,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
52,5,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,122.0,122.0,122.0,122.0,129.6874013982533,
53,5,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,e9478790-673c-4e80-8d3d-b4449e539e47,122.0,122.0,122.0,130.0114718296121,185.65427481958713,
54,2005,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,122.0,122.0,122.0,122.93570358226012,145.08545844243503,
55,2003,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,122.93570358226012,,,129.6874013982533,138.84221698535757,
56,2003,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,122.93570358226012,122.93570358226012,122.93570358226012,135.18904495832464,188.7526689366593,
57,2001,4,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,3,bb0d9edd-f80e-4540-b71f-b0887e3cca2c,127.28293433838391,127.28293433838391,127.28293433838391,127.28293433838391,153.04610882036374,
58,1005,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,128.15088613744194,,,129.6874013982533,138.84221698535757,
59,1005,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,a5b9b129-85f0-483c-ad50-383061e8466e,128.15088613744194,128.15088613744194,128.15088613744194,166.12705308016672,217.2446763703077,
60,3,2,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,130.0114718296121,130.0114718296121,130.0114718296121,130.0114718296121,138.8633740450051,
61,1002,3,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,135.18904495832464,135.18904495832464,135.18904495832464,138.8633740450051,141.69204938204481,
62,1006,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,137.0,137.0,137.0,137.0,146.109910445859,
63,3,3,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,3,66c3f695-33cd-40fa-8f39-09ddd827d118,138.8633740450051,138.8633740450051,138.8633740450051,138.8633740450051,163.08939144675176,
64,6,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,140.0,140.0,140.0,140.0,147.42833636024008,
65,6,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,e9478790-673c-4e80-8d3d-b4449e539e47,140.0,140.0,140.0,185.65427481958713,270.49624404210306,
66,1002,4,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,3,b8be2d8f-bfa9-420e-8a40-10c6c53f7f22,141.69204938204481,141.69204938204481,141.69204938204481,145.55919201708335,171.67868545502046,
67,2006,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,144.0,144.0,144.0,145.08545844243503,167.56239187627537,
68,2004,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,145.08545844243503,,,147.42833636024008,158.46643990131426,
69,2004,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,145.08545844243503,145.08545844243503,145.08545844243503,188.7526689366593,269.012636992983,
70,2005,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,145.08545844243503,,,147.42833636024008,158.46643990131426,
71,2005,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,a5b9b129-85f0-483c-ad50-383061e8466e,145.08545844243503,145.08545844243503,145.08545844243503,166.12705308016672,217.2446763703077,
72,2,4,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,14,2d2609ae-2bb3-43af-a801-4f6b49e93804,145.55919201708335,145.55919201708335,145.55919201708335,145.55919201708335,148.20418637554374,
73,1006,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,146.109910445859,,,147.42833636024008,158.46643990131426,
74,1006,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,e9478790-673c-4e80-8d3d-b4449e539e47,146.109910445859,146.109910445859,146.109910445859,185.65427481958713,270.49624404210306,
75,1007,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,158.0,158.0,158.0,158.0,168.2430554802463,
76,7,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,160.0,160.0,160.0,160.0,167.31321769060182,
77,7,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,160.0,160.0,160.0,188.7526689366593,269.012636992983,
78,3,4,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,14,2d2609ae-2bb3-43af-a801-4f6b49e93804,163.08939144675176,163.08939144675176,163.08939144675176,163.08939144675176,165.39956359541864,
79,1003,3,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,166.12705308016672,166.12705308016672,166.12705308016672,166.12705308016672,180.92937107852845,
80,1004,3,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,166.12705308016672,166.12705308016672,166.12705308016672,166.12705308016672,180.92937107852845,
81,2007,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,167.0,167.0,167.0,167.56239187627537,192.64259667357524,
82,2006,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,167.56239187627537,,,167.56239187627537,174.57867318440879,
83,2006,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,a5b9b129-85f0-483c-ad50-383061e8466e,167.56239187627537,167.56239187627537,167.56239187627537,217.2446763703077,298.14893460739864,
84,1007,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,168.2430554802463,,,174.57867318440879,182.33507911906887,
85,1007,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,e9478790-673c-4e80-8d3d-b4449e539e47,168.2430554802463,168.2430554802463,168.2430554802463,185.65427481958713,270.49624404210306,
86,1008,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,171.0,171.0,171.0,171.0,179.8064904529154,
87,1008,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,179.8064904529154,,,182.33507911906887,191.6510290749055,
88,1008,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,179.8064904529154,179.8064904529154,179.8064904529154,188.7526689366593,269.012636992983,
89,1003,4,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,3,bb0d9edd-f80e-4540-b71f-b0887e3cca2c,180.92937107852845,180.92937107852845,180.92937107852845,180.92937107852845,205.2886522056262,
90,1004,4,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,3,66c3f695-33cd-40fa-8f39-09ddd827d118,180.92937107852845,180.92937107852845,180.92937107852845,180.92937107852845,207.6746061676464,
91,8,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,182.0,182.0,182.0,182.33507911906887,191.6510290749055,
92,8,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,a5b9b129-85f0-483c-ad50-383061e8466e,182.0,182.0,182.0,217.2446763703077,298.14893460739864,
93,2002,3,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,185.65427481958713,185.65427481958713,185.65427481958713,185.65427481958713,196.875184735056,
94,5,2,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,185.65427481958713,185.65427481958713,185.65427481958713,185.65427481958713,196.875184735056,
95,2003,3,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,188.7526689366593,188.7526689366593,188.7526689366593,196.875184735056,208.87812665401745,
96,4,2,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,188.7526689366593,188.7526689366593,188.7526689366593,196.875184735056,208.87812665401745,
97,2007,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,192.64259667357524,,,192.64259667357524,200.0331441021829,
98,2007,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,e9478790-673c-4e80-8d3d-b4449e539e47,192.64259667357524,192.64259667357524,192.64259667357524,270.49624404210306,376.5952282950187,
99,1009,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,196.0,196.0,196.0,196.0,206.81778792852094,
100,2002,4,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,3,b8be2d8f-bfa9-420e-8a40-10c6c53f7f22,196.875184735056,196.875184735056,196.875184735056,196.875184735056,220.9153229038051,
101,5,3,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,3,bb0d9edd-f80e-4540-b71f-b0887e3cca2c,196.875184735056,196.875184735056,196.875184735056,205.2886522056262,231.92685248443578,
102,2008,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,198.0,198.0,198.0,198.0,218.52396935870752,
103,9,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,200.0,200.0,200.0,200.0331441021829,207.49181815136149,
104,9,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,200.0,200.0,200.0,269.012636992983,366.8145465914986,
105,1009,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,206.81778792852094,,,207.49181815136149,215.10007021767993,
106,1009,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,a5b9b129-85f0-483c-ad50-383061e8466e,206.81778792852094,206.81778792852094,206.81778792852094,217.2446763703077,298.14893460739864,
107,1010,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,207.0,207.0,207.0,207.0,218.11397153924202,
108,2003,4,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,3,66c3f695-33cd-40fa-8f39-09ddd827d118,208.87812665401745,208.87812665401745,208.87812665401745,208.87812665401745,232.4382212630224,
109,4,3,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,3,b8be2d8f-bfa9-420e-8a40-10c6c53f7f22,208.87812665401745,208.87812665401745,208.87812665401745,220.9153229038051,248.3258078159771,
110,1005,3,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,217.2446763703077,217.2446763703077,217.2446763703077,217.2446763703077,230.23057139851724,
111,2005,3,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,2,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,217.2446763703077,217.2446763703077,217.2446763703077,217.2446763703077,230.23057139851724,
112,1010,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,218.11397153924202,,,218.11397153924202,226.0740123448909,
113,1010,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,e9478790-673c-4e80-8d3d-b4449e539e47,218.11397153924202,218.11397153924202,218.11397153924202,270.49624404210306,376.5952282950187,
114,2008,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,218.52396935870752,,,226.0740123448909,235.5822893089392,
115,2008,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,218.52396935870752,218.52396935870752,218.52396935870752,269.012636992983,366.8145465914986,
116,10,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,220.0,220.0,220.0,226.0740123448909,235.5822893089392,
117,10,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,a5b9b129-85f0-483c-ad50-383061e8466e,220.0,220.0,220.0,298.14893460739864,390.3965324252607,
118,1011,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,226.0,226.0,226.0,226.0,234.88758793939303,
119,2009,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,227.0,227.0,227.0,227.0,243.92826449646293,
120,1005,4,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,3,bb0d9edd-f80e-4540-b71f-b0887e3cca2c,230.23057139851724,230.23057139851724,230.23057139851724,231.92685248443578,256.76802296470294,
121,2005,4,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,3,66c3f695-33cd-40fa-8f39-09ddd827d118,230.23057139851724,230.23057139851724,230.23057139851724,232.4382212630224,256.24012868073663,
122,5,4,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,14,2d2609ae-2bb3-43af-a801-4f6b49e93804,231.92685248443578,231.92685248443578,231.92685248443578,231.92685248443578,234.43247343913538,
123,1011,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,234.88758793939303,,,235.5822893089392,243.29282449237354,
124,1011,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,e9478790-673c-4e80-8d3d-b4449e539e47,234.88758793939303,234.88758793939303,234.88758793939303,270.49624404210306,376.5952282950187,
125,11,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,236.0,236.0,236.0,243.29282449237354,250.31211041583967,
126,11,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,236.0,236.0,236.0,269.012636992983,366.8145465914986,
127,1012,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,243.0,243.0,243.0,243.0,251.09133475934271,
128,2009,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,243.92826449646293,,,250.31211041583967,258.32932544531656,
129,2009,2,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,1,a5b9b129-85f0-483c-ad50-383061e8466e,243.92826449646293,243.92826449646293,243.92826449646293,298.14893460739864,390.3965324252607,
130,2010,0,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,16,8f1a7fb6-05ce-4ba9-a23b-8d616559123c,244.0,244.0,244.0,244.0,264.8922397622573,
131,4,4,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,14,2d2609ae-2bb3-43af-a801-4f6b49e93804,248.3258078159771,248.3258078159771,248.3258078159771,248.3258078159771,250.92343251254022,
132,1012,1,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,251.09133475934271,,,258.32932544531656,267.64755039171047,
133,1012,2,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,1,e9478790-673c-4e80-8d3d-b4449e539e47,251.09133475934271,251.09133475934271,251.09133475934271,270.49624404210306,376.5952282950187,
134,12,0,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,258.0,258.0,258.0,258.32932544531656,267.64755039171047,
135,12,1,c4230ebc-48ca-4d22-ad12-ca9760ab2705,6,1,7e90b037-61ca-4bd9-be45-9d24d23630b1,258.0,258.0,258.0,269.012636992983,366.8145465914986,
136,1013,0,7725dbe5-483f-4425-9b8f-4edeb4e71146,7,15,db4e733f-3bdb-4c3c-ba5a-b62893e58bb5,262.0,262.0,262.0,262.0,272.929206595391,
137,2010,1,46c2ee7e-e1ae-4518-b156-452b597d5be7,8,0,e2d1a73d-bf8e-4322-94c1-2fb2b4575742,264.8922397622573,,,267.64755039171047,274.9614979688957,
