,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,ddcf6f8f-1aee-434e-ae88-80b02ed3732e,1,24063b46-a5d1-4386-9d2a-55e79f4d991a,placed
1,0,0,a1ce99f8-5cb1-4a55-ae78-1883c76af4df,1,db70feee-f001-4a94-9d31-1891903fe95a,placed
2,0,0,fd635d1c-a266-4b27-acad-814d2119bd35,1,b78a9a9a-ca86-4b00-9a6d-ccf2ef0674de,placed
3,0,0,2b9e7b0c-44c8-4902-83e6-013e11fb619d,3,9956ad35-2ee9-461b-9898-838ebb1fd598,placed
4,0,0,b7a0681f-f971-43ab-8fb1-9c27e21563ae,3,adada593-e875-4be5-9772-4c44fa0f478d,placed
5,0,0,4d666bf4-414f-478a-aab7-c80b250e6e70,3,97a38d33-6836-4f5c-ad0d-e65dabd8f138,placed
6,0,0,579da0e4-4665-421a-8aa4-13dddd088a82,0,5c863fbc-8903-49ac-b32f-648ecd4d530e,placed
7,0,0,579da0e4-4665-421a-8aa4-13dddd088a82,2,f0bcb78b-2e3d-4f21-8d92-6969da2d96e0,placed
8,0,0,5d70c57d-0a16-4dd0-ac23-8e64e79a0eca,14,f564de3b-5337-4b72-ae35-3a0e0f790317,placed
9,0,0,ca22d323-595c-46d4-8879-3638c65de187,15,994b26c1-b2d8-437d-8b71-cae31dd6bfa1,placed
10,0,0,8cf5ac8e-dfcf-41df-a8a7-e7878c96171a,16,10a5e010-b415-4290-8c93-654ec23a719d,placed
