,time,add_or_remove,worker_id
0,0,add,a4075143-4cb8-46f0-947f-5b207ce0d8e1
1,0,add,2dca3841-5d1d-4035-80f3-cc179ee21460
2,0,add,98412a6c-2b6d-49ee-b0fc-c4a8c8342455
3,0,add,636ef4c0-b8d7-4c56-bc44-475cb896e235
4,0,add,887590b3-7ecc-4404-87ec-211933159ca6
5,0,add,8fa83023-f705-4b90-813a-842f77f87299
6,0,add,127cc6ef-934c-49e2-a53e-8db200cc582a
7,0,add,b66ef5dd-f269-444a-a0f5-529f61401155
8,0,add,2e70fbe4-9535-46d8-a870-5cfaef64667e
9,0,add,4ee4cc24-70a5-4109-ba55-c523762ad9f0
10,0,add,5aa3317e-a594-4304-9380-979c18c88f0f
