,time,add_or_remove,worker_id
0,0,add,f1731fc3-4b62-49cd-aa61-897b4dbaf646
1,0,add,8eb387fe-2917-4d0b-98c3-5a85769a22ba
2,0,add,64a3d9dd-1840-44c2-ab9b-9dcb8e7f89a6
3,0,add,b92251ed-bf0d-4916-81cf-6cb97c0fa314
4,0,add,9088c4c8-7f0b-4565-ba92-298bf3dcfdc1
5,0,add,0158788e-96c2-4fa1-947f-a5b4c1c58277
6,0,add,b8e42ceb-9ec5-455a-b77c-4943dbec47d8
7,0,add,ef37ccaf-ab2f-4353-9a3e-ea68abb634a1
8,0,add,b623412a-e90b-422a-8a8f-44a77be71b0b
9,0,add,a793ecd1-180b-4a63-9025-e14330954fc4
10,0,add,096a4c68-a242-4d95-a125-5f468ed746a8
