,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08847290640465283,0.0246331006424639
1,6.0,1.0,0.0,0.0,0.5802955665021492,0.5298543748287176
2,6.0,2.0,0.031527093596089246,0.22250924807674058,1.893596059112877,0.7099145495788499
3,6.0,3.0,0.0,0.0,2.439408866994835,1.2290056511568557
4,6.0,4.0,0.0,0.0,2.5182266009857495,0.5197104456862502
5,7.0,0.0,0.0,0.0,0.08710462287176803,0.022771143416631463
6,7.0,1.0,0.0,0.0,0.6063260340629327,0.5318218459117025
7,7.0,2.0,0.05060827250611221,0.29110795922939736,1.9036496350360839,0.7115961806774475
8,7.0,3.0,0.0,0.0,2.4681265206810457,1.2234139424556465
9,7.0,4.0,0.0029197080291944247,0.08370961276974255,2.5401459854019657,0.5631120921783991
10,8.0,0.0,0.0,0.0,0.08594894561668462,0.02100036114740566
11,8.0,1.0,0.0,0.0,0.6108768035513003,0.5092187996497348
12,8.0,2.0,0.026637069922327977,0.20483247985154346,1.8468368479463095,0.6694471060484319
13,8.0,3.0,0.0,0.0,2.384905660377088,1.2081734225137137
14,8.0,4.0,0.0053274139844629205,0.11301144687783628,2.527857935627573,0.539290445158728
