,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,2fb33195-5d0e-4ffc-96d6-1aebe4c85f7b,e34bd0e8-b88b-423b-a62d-d937bc22e48b,1,7552.743183625984,23.974299873537138,1.0766016713091922,0.28633915012689015
1,193f46c4-835d-404d-b982-97f30e0f0b55,938b0bcf-353b-4ab6-977c-d836eefebfca,3,7029.889056436375,22.31462982642953,1.2947368421052632,0.613827220702528
2,47a06434-1650-4178-bd62-5a01278c7fd0,9483bd02-f8eb-4eea-a318-7bfa8ced4eea,0,13234.568092783613,42.009836219641436,1.046655656482246,0.21094378000305422
3,91ae3115-5ddf-4135-8c37-04c09839225a,cb1d3ca1-ce07-4a5d-a50a-3cf5a5571326,3,9421.972634569589,29.907702651818123,1.288659793814433,0.5817057112763471
4,344ae3f4-245c-4944-8e38-b9cce921693c,290368a0-4061-4e25-a3ff-f5b01e485bb1,16,14002.843773830167,44.4485357907969,1.063754427390791,0.2539458369144236
5,6b0a1a13-1827-4b53-9fa0-78dbda54ce3a,cfb2c9fd-726c-4a1d-9651-ed9d55db962c,15,22866.182945984834,72.58299581782106,1.0365699873896594,0.19442829416742144
6,de4f2c79-73cd-49e6-be3c-33d681f081a5,cdce217c-35e3-45cf-a7aa-70f9d4f4e61d,3,14288.090816394722,45.35398139780603,1.198581560283688,0.4650461984503483
7,1ddcaf0f-0406-488e-8f34-f26d9ed39654,dc295582-9ff8-4cca-bf4d-843bbb2831e2,14,29185.629335603695,92.64250255544175,1.0265486725663717,0.16086191057410748
8,d698e78c-626c-41c3-a096-af3a4cf64cca,e155f9f1-dab5-4eb3-a9b6-8449f3ebe7c3,1,5419.475864601888,17.202774723896496,1.092189500640205,0.314932544576155
9,47a06434-1650-4178-bd62-5a01278c7fd0,b2218937-3f5f-4d67-8257-a403103da496,2,12931.21218605114,41.04690853898362,1.2199230028873917,0.517621680367758
10,fe6183ec-44ee-4025-8c65-0ecedd281a98,43223f77-f2cb-4aff-b8fd-06536d9e1911,1,3710.8885579819257,11.779290374815178,1.0912364945978392,0.32349136983674115
