,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,97d8cbfa-df40-4248-acbe-d95861c55eea,1,ceb38b56-7b45-4118-8f89-1d435b845054,placed
1,0,0,12d9202a-c9ad-4e33-a090-ddba41276f5b,1,72004057-8087-402d-a542-565f110cfaf5,placed
2,0,0,a945341b-b3e6-4cce-9923-631e441fda7b,1,cdfae2f1-b969-4acf-87d1-a47d285deaba,placed
3,0,0,591783ba-89f4-45a2-83d2-70a44adefa72,3,a01d7d2a-2330-4a66-82b8-cf7d9b769a60,placed
4,0,0,220db139-1744-448a-9517-72eec4fe6cc8,3,fa6344b8-de1e-47c7-9c57-dc41c0802511,placed
5,0,0,92ce07dc-4580-4d0a-ad3a-5b8a9fc06eea,3,78a45b99-313e-49c5-9215-a8d0cc201e0b,placed
6,0,0,94e6fd1c-6702-484a-9f71-e9cdd0e1d19a,0,123a0c9c-d77f-4c58-9927-97ea654c65c4,placed
7,0,0,94e6fd1c-6702-484a-9f71-e9cdd0e1d19a,2,b7d3e71b-86db-4606-913f-2f7214313b22,placed
8,0,0,8aba026e-a28a-4033-93b9-e99687741369,14,648e7862-64d3-4242-a5e2-977db1ca1a43,placed
9,0,0,30fb7d9b-07d9-460c-aae6-53ffc891982b,15,17c12be5-bb5f-446b-86ef-c2c7efa01d02,placed
10,0,0,7f1c8254-09f0-4df5-a8ed-7a9e9f42ce61,16,3ba009ee-1768-4bd8-bfd5-17e3923dd667,placed
