,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,3ba9b107-928f-46cc-9b36-23a27a62e478,7,0,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,20.88,20.88,20.88,20.88,27.773080466845144,,,1,11,1.0
1,1000,1,3ba9b107-928f-46cc-9b36-23a27a62e478,7,1,2252401a-3fcc-42fc-b87b-91604b3781bf,20.88,20.88,20.88,20.88,53.722412222989746,,,1,11,1.0
2,1000,2,3ba9b107-928f-46cc-9b36-23a27a62e478,7,2,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,,53.722412222989746,55.32241222298975,55.32241222298975,63.161646997471166,,,1,10,1.0
3,2000,0,5df3e213-13d8-49d9-96d9-e88b264be52f,8,0,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,28.88,28.88,28.88,28.88,36.70599100663851,,,2,10,1.0
4,2000,1,5df3e213-13d8-49d9-96d9-e88b264be52f,8,1,2e221e04-8207-4c34-8d83-a88b80bb4f9c,28.88,28.88,28.88,28.88,61.5469423428399,,,2,10,1.0
5,0,0,60bc51d2-00d9-4630-a28a-d6de094af40b,6,0,N/A,29.88,,,,,29.88,0.0,3,8,
6,0,1,60bc51d2-00d9-4630-a28a-d6de094af40b,6,1,N/A,29.88,,,,,29.88,0.0,3,8,
7,2000,2,5df3e213-13d8-49d9-96d9-e88b264be52f,8,2,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,,61.5469423428399,63.1469423428399,63.161646997471166,70.30631778128718,,,2,9,1.0
8,1001,0,3ba9b107-928f-46cc-9b36-23a27a62e478,7,0,N/A,52.88,,,,,52.88,0.0,3,9,
9,1001,1,3ba9b107-928f-46cc-9b36-23a27a62e478,7,1,N/A,52.88,,,,,52.88,0.0,3,9,
10,2001,0,5df3e213-13d8-49d9-96d9-e88b264be52f,8,0,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,57.88,57.88,57.88,57.88,66.06331621886854,,,3,9,1.0
11,2001,1,5df3e213-13d8-49d9-96d9-e88b264be52f,8,1,05932e27-731d-4810-9376-76d499ceb702,57.88,57.88,57.88,57.88,89.10081160348349,,,3,9,1.0
12,1000,3,3ba9b107-928f-46cc-9b36-23a27a62e478,7,3,08bbb09f-e04c-42bc-be6f-ed53aaf741c7,,63.161646997471166,64.76164699747116,64.76164699747116,88.64177792887648,,,3,9,1.0
13,1,0,60bc51d2-00d9-4630-a28a-d6de094af40b,6,0,N/A,64.88,,,,,64.88,0.0,4,7,
14,1,1,60bc51d2-00d9-4630-a28a-d6de094af40b,6,1,N/A,64.88,,,,,64.88,0.0,4,7,
15,2001,2,5df3e213-13d8-49d9-96d9-e88b264be52f,8,2,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,,89.10081160348349,90.70081160348349,90.70081160348349,95.44615412242239,,,3,8,1.0
16,2000,3,5df3e213-13d8-49d9-96d9-e88b264be52f,8,3,47e2cf8a-ac7f-4de8-92c3-b50a878645dd,,70.30631778128718,71.90631778128717,71.90631778128717,95.7731452814851,,,3,9,1.0
17,1002,0,3ba9b107-928f-46cc-9b36-23a27a62e478,7,0,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,85.88,85.88,85.88,85.88,93.1601049697091,,,4,8,1.0
18,1002,1,3ba9b107-928f-46cc-9b36-23a27a62e478,7,1,2252401a-3fcc-42fc-b87b-91604b3781bf,85.88,85.88,85.88,85.88,117.46414815654634,,,4,8,1.0
19,1000,4,3ba9b107-928f-46cc-9b36-23a27a62e478,7,15,41ecb077-b5f8-40e3-9026-31b4d5e0875f,,88.64177792887648,91.04177792887648,91.04177792887648,99.78222366047032,,,4,7,1.0
20,2,0,60bc51d2-00d9-4630-a28a-d6de094af40b,6,0,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,89.88,89.88,89.88,93.1601049697091,101.16932449851372,,,5,8,1.0
21,2,1,60bc51d2-00d9-4630-a28a-d6de094af40b,6,1,2e221e04-8207-4c34-8d83-a88b80bb4f9c,89.88,89.88,89.88,89.88,120.65039336259582,,,5,8,1.0
22,2002,0,5df3e213-13d8-49d9-96d9-e88b264be52f,8,0,N/A,90.88,,,,,90.88,0.0,6,6,
23,2002,1,5df3e213-13d8-49d9-96d9-e88b264be52f,8,1,N/A,90.88,,,,,90.88,0.0,6,6,
24,1002,2,3ba9b107-928f-46cc-9b36-23a27a62e478,7,2,19f7ab9e-42cb-48aa-a2e1-43073a319cc6,,117.46414815654634,119.06414815654634,119.06414815654634,126.58453684574218,,,5,6,1.0
25,2001,3,5df3e213-13d8-49d9-96d9-e88b264be52f,8,3,b52c6167-af66-4e3e-8fc7-ab9c36ca4d12,,95.44615412242239,97.04615412242238,97.04615412242238,123.81099731167258,,,5,6,1.0
