,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,039448b0-6149-486b-bf40-5c5d6bf60a36,5748245b-c87f-476e-9cb1-bc5d2dcb5319,2,18755.83488378561,44.73971106822372,1.073345259391771,0.2621180602936391
1,061a3b50-5b19-4282-b186-9b92b05d138c,6d4e4fe1-a4e9-469f-b8f2-fad560d96bf0,1,9090.63942740565,21.684589565198927,1.0018957345971564,0.04351937485168734
2,95a82a64-c134-4620-8037-51683b9c4f99,49ddfc3e-4cad-43d7-80c1-53936914b61b,3,12080.255155085379,28.81594600388453,1.0342105263157895,0.18184931743775154
3,f8ea2af0-283d-4d0f-a592-d7dc91366f76,5c60c202-3ffe-4568-a6e9-1619124a4fce,16,21564.249126471423,51.43883390419355,1.0,0.0
4,3aad5c6c-9fa8-489f-b082-09242791c652,e0a28418-7f2c-4e1e-9674-366d21eb6b40,1,12152.401032678408,28.988041020623346,1.0,0.0
5,e0bf000f-35e1-49c6-8932-33b2cb42d8be,21dd30be-2859-4e9f-89bd-dccabd003c75,15,31225.30610449326,74.48408358188229,1.001001001001001,0.03163859985841664
6,21f1267c-46bc-4b9d-8604-9a7a40bdf88e,71c10c99-5aa9-479e-a967-01e03243fc5d,1,10781.059124185873,25.716875479773844,1.0,0.0
7,039448b0-6149-486b-bf40-5c5d6bf60a36,c20c242a-b6d9-48d0-a74b-1440bd7f845b,0,20082.317500344492,47.90387034823374,1.031636863823934,0.17506145024421924
8,f9c05f0f-2d22-4adb-a670-c59cab698ed5,62814e3b-39a5-4b9a-9c89-b6faca5221ca,14,39106.18310616579,93.28293536340708,1.0,0.0
9,fa8ffa1d-82f1-4f72-9a31-aaf45193c6c8,e0b95d90-c802-438d-b47d-a92bac4da573,3,22464.462616821165,53.58618120744703,1.061624649859944,0.24064113582236357
10,bba91186-30ba-4ae8-a18f-042f9c511086,6be9749f-e413-4428-af18-392ca2813ab9,3,14862.371878626727,35.452339379095896,1.132055378061768,0.34186421873535705
