,time,add_or_remove,worker_id
0,0,add,eed6caab-c807-4970-a1e2-4b893284d96f
1,0,add,9aef947e-5f7c-4abb-99f8-782e704810ab
2,0,add,b1eb7e98-81dd-4808-93b3-ceed4df8a0e0
3,0,add,edc9c04f-2ee9-48b5-8e47-2b337e4531f4
4,0,add,7a045b2d-2d36-47e7-a07d-3cf9302a2538
5,0,add,7b538917-6d24-46b1-a538-234aa2dd2a83
6,0,add,3ecef101-6fac-4155-9f25-fe6a49c47286
7,0,add,e0426b61-69bf-4f46-b9c4-934c882aa618
8,0,add,c4a432de-934f-4c9f-a12d-fcb73031605c
9,0,add,fc0de140-26df-4165-969f-28f252607dae
10,0,add,ff4c4f6e-3ed7-4139-9350-05b1adc72f5f
