,time,add_or_remove,worker_id
0,0,add,edcfbf92-6d49-4e66-9846-5662ba3b8f9b
1,0,add,55ab1e76-9e67-47c0-94f1-a6ae3e88f690
2,0,add,b36e4e84-6ad3-4e59-8a54-bf388e99adbe
3,0,add,6ea17296-97bf-4779-961f-e736d90fed8f
4,0,add,eaf27dee-566f-4c1d-800f-9771ed4d97e7
5,0,add,60114c06-7b04-4ee6-b3ff-c8a6eb50eb69
6,0,add,e167071d-1b53-468c-8a76-264a6da42605
7,0,add,b359a205-6def-413d-8e4e-d6bee0278be8
8,0,add,d23b8113-999b-443b-85d0-06b78b3def23
9,0,add,6cadaf9b-5930-4e03-aec5-e56758d73574
10,0,add,2bef4769-f2de-4749-860c-891eaa153150
