,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,edcfbf92-6d49-4e66-9846-5662ba3b8f9b,1,6f250153-68a1-46ed-9f7d-d8872242708f,placed
1,0,0,55ab1e76-9e67-47c0-94f1-a6ae3e88f690,1,2f31905f-19b5-4ef5-a256-00394e5b4ff6,placed
2,0,0,b36e4e84-6ad3-4e59-8a54-bf388e99adbe,1,1f749232-8192-44e3-94ab-532d1cc7f95b,placed
3,0,0,6ea17296-97bf-4779-961f-e736d90fed8f,3,d97bc684-697f-4aea-b10f-89ee5ba91c7e,placed
4,0,0,eaf27dee-566f-4c1d-800f-9771ed4d97e7,3,10b7cd51-0b99-469e-8a37-ca4af9bcf9ad,placed
5,0,0,60114c06-7b04-4ee6-b3ff-c8a6eb50eb69,3,5b83d866-d379-4e4d-98a6-8be0738d2892,placed
6,0,0,e167071d-1b53-468c-8a76-264a6da42605,0,d899b993-f5fd-4261-8888-35c8ac7dd5f6,placed
7,0,0,e167071d-1b53-468c-8a76-264a6da42605,2,7ec5b75d-18b2-473b-afca-469be338dce6,placed
8,0,0,b359a205-6def-413d-8e4e-d6bee0278be8,14,71ec8192-9b6e-4134-b6a9-31676c827d13,placed
9,0,0,d23b8113-999b-443b-85d0-06b78b3def23,15,61e3ad1c-ba3e-465f-b23c-809a05378278,placed
10,0,0,6cadaf9b-5930-4e03-aec5-e56758d73574,16,6f9a27a7-75e3-4083-ae81-b22306594c23,placed
