,time,event
32,65.88,"[65.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2001, 0)]}"
33,71.0,"[71] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
34,71.88,"[71.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2, Workflow 6]}"
35,71.88,"[71.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2, 0)]}"
36,78.0,"[78] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1002, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
37,78.88,"[78.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1002, Workflow 7]}"
38,78.88,"[78.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1002, 0)]}"
39,85.38140453524511,"[85.38140453524511] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 779c52d9-9b0c-430c-882e-8c536eb8113c | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('ce1dffa3-1162-4798-8cd0-be2631400aba'), 'worker_id': UUID('ecf4dd29-2f74-47ee-b807-eb11dd314975')}"
40,85.38140453524511,"[85.38140453524511] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 1)], 'from_worker_id': UUID('ecf4dd29-2f74-47ee-b807-eb11dd314975'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
41,85.38140453524511,"[85.38140453524511] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('ecf4dd29-2f74-47ee-b807-eb11dd314975'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'ignore_transfer_time': False}"
42,85.38140453524511,"[85.38140453524511] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('ecf4dd29-2f74-47ee-b807-eb11dd314975')}"
43,86.9814045352451,"[86.9814045352451] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('ecf4dd29-2f74-47ee-b807-eb11dd314975'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
44,86.9814045352451,"[86.9814045352451] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
45,86.9814045352451,"[86.9814045352451] [Event ID: 13] Batch Started at Worker {'batch': [Batch 9f39ab37-1ddd-4a36-879f-be20afe9628f | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('eba1ed7d-8f39-498b-8705-b731318f1ad2'), 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
46,91.0,"[91] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2002, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
47,91.88,"[91.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2002, Workflow 8]}"
48,91.88,"[91.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2002, 0)]}"
49,92.55146916930062,"[92.55146916930062] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 9f39ab37-1ddd-4a36-879f-be20afe9628f | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('eba1ed7d-8f39-498b-8705-b731318f1ad2'), 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
50,92.55146916930062,"[92.55146916930062] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1'), 'tasks': [[Job ID 1001, Task ID 3]]}"
51,92.55146916930062,"[92.55146916930062] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 2)], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
