,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,0680af43-2000-46a8-8e05-7ecaec02b32a,0785dea9-30c5-4b9a-a9fc-d113fd00a3cc,0,23179.091704727914,92.20395401097262,1.003968253968254,0.0629940788348712
1,d3502b53-df0d-4a4d-bc75-3611c7b78f14,9e7acc0f-deb7-4d0b-8df3-c5282907ff41,3,22959.730608778096,91.33135897315118,1.0,0.0
2,202fa14f-0091-4e74-b8bf-4729e8b5b953,9de458c4-5332-4ea2-87ff-892768beebcc,15,23436.9080768465,93.22952003491001,1.0,0.0
3,0680af43-2000-46a8-8e05-7ecaec02b32a,eba1ed7d-8f39-498b-8705-b731318f1ad2,2,23175.77110355441,92.19074501375259,1.003968253968254,0.06299407883487121
4,864f2188-420d-4fd1-a85a-65bada0e7893,149278fb-8510-4dfe-8870-861c3fba46b3,3,22770.745168393947,90.57959505263617,1.0,0.0
5,54f04f07-77c5-4dda-924f-ef12f7a3949a,4d74f815-9869-4e4a-a8d4-bb99b59cc148,1,22248.73593917834,88.50309802777295,1.0,0.0
6,ecf4dd29-2f74-47ee-b807-eb11dd314975,ce1dffa3-1162-4798-8cd0-be2631400aba,1,22439.73196454425,89.26285984085233,1.0,0.0
7,686df929-5b01-4280-810c-17cedbb9e4e2,71a59046-c56f-48e6-ab2f-6f12265c1603,1,22426.830366736907,89.21153866114217,1.0,0.0
8,e76b8a98-e72d-4161-9a4c-77987e7c02c1,4047784a-dc01-4870-afd9-7d7003ed7ce1,3,22951.459331917657,91.29845671619621,1.0,0.0
9,b160620a-cbfe-40fe-9edc-837060f144bc,ac30d2d2-2737-4896-9e3b-5929880ea918,14,24703.322065882545,98.26717977979614,1.0,0.0
10,7e01139a-f980-4ca0-8c5a-c4b23671e9dd,e0f4c37a-aa60-46c0-9fc2-8479ec4a3a5f,16,22788.323467841925,90.64951965255317,1.0,0.0
