,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,06f3f807-2a42-4af1-8fcc-3052dc5c526b,1,3f17c9dc-16a5-42b8-b220-8e2d8f9aac78,placed
1,0,0,7b2bcd76-1fed-4209-9edc-40d6e63cfb9a,1,02af8088-701b-4034-891e-6e158f6ff7e7,placed
2,0,0,d3d86c89-6b44-451b-9bac-3374f3f25eb9,1,3b935c30-41a8-4672-8818-7da2f1c9feb9,placed
3,0,0,d01d1e58-89e0-41b2-80ce-f7027367a7a4,3,e2d23a90-0b33-49b2-9f3d-72f0fb9e9619,placed
4,0,0,bd831fed-4818-4124-a908-2f07343a1c14,3,36929d2c-1095-4ea1-aa92-2803924c588d,placed
5,0,0,e6966513-9c1d-4396-b455-4843e600b466,3,89d93cbe-65c7-4c90-abab-d50da7b07e48,placed
6,0,0,dfe761b9-988a-4cf1-9571-5f5dcbd5a328,0,8c8e41eb-c4ea-4db0-b68d-95634ec7fcbf,placed
7,0,0,dfe761b9-988a-4cf1-9571-5f5dcbd5a328,2,42640db2-98e2-48e0-8e00-2d30f760247a,placed
8,0,0,d8260d00-22e5-4d8b-b5cc-29a513fbebb1,14,b359c783-c82c-441d-bb40-edcbf999ac4e,placed
9,0,0,abefb4cd-7c34-4204-9772-45a8999267e4,15,5d6e9e90-a4bf-46e9-982d-7e3e9fcc048e,placed
10,0,0,db39b50c-49ca-4518-9876-05364bdd59ab,16,835adb4a-1929-4705-852b-c9bbb8396011,placed
