,time,add_or_remove,worker_id
0,0,add,06f3f807-2a42-4af1-8fcc-3052dc5c526b
1,0,add,7b2bcd76-1fed-4209-9edc-40d6e63cfb9a
2,0,add,d3d86c89-6b44-451b-9bac-3374f3f25eb9
3,0,add,d01d1e58-89e0-41b2-80ce-f7027367a7a4
4,0,add,bd831fed-4818-4124-a908-2f07343a1c14
5,0,add,e6966513-9c1d-4396-b455-4843e600b466
6,0,add,dfe761b9-988a-4cf1-9571-5f5dcbd5a328
7,0,add,d8260d00-22e5-4d8b-b5cc-29a513fbebb1
8,0,add,abefb4cd-7c34-4204-9772-45a8999267e4
9,0,add,db39b50c-49ca-4518-9876-05364bdd59ab
10,0,add,1dab7336-a1f4-438a-ba51-2e626578feb3
