,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,cae793c2-be98-4240-b376-19d76717a324,1,b08c4376-18a1-45d3-8af6-59939f49300a,placed
1,0,0,8ca225ae-8efd-4838-8b52-e81156e6ca6f,1,9d804054-04be-48be-abd8-2dca330a70d4,placed
2,0,0,b1bc4cb0-c771-45a2-b845-ed22b76961a3,1,cc9cd1dc-1814-4424-a61a-78067717f570,placed
3,0,0,1286f486-d816-4f3e-995f-6b9e62175353,3,0b6b2269-a08e-4ca9-aa47-712d875e6d6e,placed
4,0,0,56c8aebd-eba4-4f1c-b238-d63a0a50eec8,3,d8c9ed93-ad03-4a6d-92aa-010c6237fde5,placed
5,0,0,5f32a382-03dc-47d7-91ba-37e293f297c9,3,38f00dd7-8a80-4bbf-a7cb-ce42fb173c9c,placed
6,0,0,125d9cec-ec15-403a-8fa2-0b1ae56890f4,0,e54a0199-c94d-4335-b59d-88469f5ee877,placed
7,0,0,125d9cec-ec15-403a-8fa2-0b1ae56890f4,2,85e51e62-ec51-4fcb-882d-0f085af2c150,placed
8,0,0,eaf7252a-c0b1-4435-9eae-0bee46f96f64,14,42656979-ce8b-4a90-9cf3-fcae34a5e0cb,placed
9,0,0,5a91b6be-6f12-472e-8cbb-f45af08d7a6c,15,ca422e41-e9d8-41de-a427-368095f4bf42,placed
10,0,0,1673ba34-b493-4175-a0cc-e61c461ee804,16,264f1125-1965-4853-98c5-d7b2246f4010,placed
