,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,2d14be34-e33f-467c-b3a3-cd46f6ea481c,0,5bbf441d-0ef2-4edb-bb1e-acebd108d621,1,0,24
1,2f49b7b4-fd06-4add-8481-92815242d8b1,0,b5b9f32d-2f4d-408a-8831-d7d89c20ab9e,1,0,24
2,37ac4864-7253-4730-93e4-7603d9bba776,0,2ac42d7d-b9c2-4790-af7a-ae76edba87f9,1,0,24
3,30f2cfb1-b729-42bf-a830-f8a3bad74706,0,309dad27-73f2-494b-ae8b-6dfc23790682,3,0,6
4,6395de2e-ae93-404b-aee7-ee1338ae696b,0,c68dbedd-5501-4841-8e6c-25976ddceb9d,3,0,6
5,cc5235b8-97eb-4d11-8283-27b17249cb5f,0,ff0e50a0-06c3-4e9d-87f5-aa27cee08389,3,0,6
6,341ae624-6b2f-4bf4-8067-51e414b298c6,0,860bdb0a-31cd-4bec-97d8-430e8750440b,0,0,6
7,341ae624-6b2f-4bf4-8067-51e414b298c6,0,731e3c29-ccec-4125-b599-b50eb409fac2,2,0,6
8,3e8224ed-38b4-4dda-9a85-3b7df2072000,0,b2e1004c-ad1d-4cc6-9db8-9949516fde29,14,0,6
9,ceb494c8-61b5-4065-8fcb-5a60b11260d9,0,5b8516c4-220c-46b9-bc71-72b231120600,15,0,6
10,de73f9b7-16ad-4dfd-a8fa-56a493b9aae3,0,c946a225-5454-4f45-9e18-6587edb5fcfe,16,0,6
