,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,58,6,0,1899.8000000000018,1892.6000000000017,1899.8000000000018,312,2204.6000000000017
1,0,132,6,0,4300.599999999989,4293.39999999999,4300.599999999989,312,4605.39999999999
2,1,5137,7,0,4365.5999999999885,4358.399999999989,4365.5999999999885,352,4710.399999999989
3,0,174,6,0,5614.999999999982,5607.799999999982,5614.999999999982,312,5919.799999999982
4,1,5224,7,0,7105.999999999973,7098.799999999973,7105.999999999973,352,7450.799999999973
5,0,222,6,0,7154.599999999973,7147.399999999973,7154.599999999973,312,7459.399999999973
6,0,235,6,0,7544.199999999971,7536.999999999971,7544.199999999971,312,7848.999999999971
7,2,10269,8,0,8569.999999999975,8562.799999999974,8569.999999999975,402,8964.799999999974
8,2,10333,8,0,10593.800000000021,10586.60000000002,10593.800000000021,402,10988.60000000002
9,2,10341,8,0,10831.400000000027,10824.200000000026,10831.400000000027,402,11226.200000000026
10,0,370,6,0,11757.20000000005,11750.00000000005,11757.20000000005,312,12062.00000000005
11,2,10376,8,0,11968.400000000052,11961.200000000052,11968.400000000052,402,12363.200000000052
12,0,378,6,0,11984.800000000056,11977.600000000055,11984.800000000056,312,12289.600000000055
13,0,420,6,0,13349.200000000086,13342.000000000085,13349.200000000086,312,13654.000000000085
14,2,10462,8,0,14682.600000000115,14675.400000000114,14682.600000000115,402,15077.400000000114
15,0,491,6,0,15711.400000000138,15704.200000000137,15711.400000000138,312,16016.200000000137
16,1,5519,7,0,16592.000000000156,16584.800000000156,16592.000000000156,352,16936.800000000156
17,1,5525,7,0,16791.20000000016,16784.00000000016,16791.20000000016,352,17136.00000000016
18,2,10540,8,0,17209.20000000017,17202.00000000017,17209.20000000017,402,17604.00000000017
19,2,10621,8,0,19748.40000000023,19741.20000000023,19748.40000000023,402,20143.20000000023
20,0,619,6,0,19813.00000000023,19805.80000000023,19813.00000000023,312,20117.80000000023
21,0,701,6,0,22459.40000000029,22452.200000000288,22459.40000000029,312,22764.200000000288
22,0,714,6,0,22874.0000000003,22866.800000000298,22874.0000000003,312,23178.800000000298
23,2,10738,8,0,23539.800000000316,23532.600000000315,23539.800000000316,402,23934.600000000315
24,2,10772,8,0,24627.60000000034,24620.40000000034,24627.60000000034,402,25022.40000000034
