,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,9b55647b-7546-445c-9ca4-c3689fac2793,1,344552b0-a77c-4426-94d2-70dc791ffbf7,placed
1,0,0,3ca9b907-45d4-4e35-94e0-72506db21f5b,1,2e6b9b9a-de37-48f4-9f0d-1db838823103,placed
2,0,0,d0e82d84-0da7-4730-b1c5-72367339f0b3,1,2a47ea58-8398-44dd-ad52-647ac17bcca7,placed
3,0,0,53c58996-d2d7-4a0f-aa35-18e35e8c57bd,3,95ef3198-773c-4316-965a-ccc7c843ae37,placed
4,0,0,4a8e3d38-3ce1-4219-a177-ad9b264a25d3,3,ac08f965-51a5-4615-b5d3-018c95df27d3,placed
5,0,0,b833074e-f1ea-4b81-9645-a895f7cb855e,3,dbd4ca3f-a959-4dde-b4e7-630f49240aed,placed
6,0,0,103678e5-e794-466f-a051-f62df49b1ca1,0,2836fd66-3166-4bfb-936b-a25d7b8d878e,placed
7,0,0,103678e5-e794-466f-a051-f62df49b1ca1,2,53d42849-33c1-4758-b099-4bf6b61c3207,placed
8,0,0,5becf125-8efd-4106-b69a-e1191156df26,14,daae97e3-014a-45b0-bed1-de2b1a87888e,placed
9,0,0,bcea94f3-78ee-4b84-aaa5-d136c0c8eea9,15,5768fcea-8e9c-4719-8cd6-32562fb20130,placed
10,0,0,8a2b56a6-d439-4608-be28-20dd0a6ad6a7,16,91070a2d-ded4-400d-8598-8a376b061683,placed
