,time,add_or_remove,worker_id
0,0,add,9b55647b-7546-445c-9ca4-c3689fac2793
1,0,add,3ca9b907-45d4-4e35-94e0-72506db21f5b
2,0,add,d0e82d84-0da7-4730-b1c5-72367339f0b3
3,0,add,53c58996-d2d7-4a0f-aa35-18e35e8c57bd
4,0,add,4a8e3d38-3ce1-4219-a177-ad9b264a25d3
5,0,add,b833074e-f1ea-4b81-9645-a895f7cb855e
6,0,add,103678e5-e794-466f-a051-f62df49b1ca1
7,0,add,5becf125-8efd-4106-b69a-e1191156df26
8,0,add,bcea94f3-78ee-4b84-aaa5-d136c0c8eea9
9,0,add,8a2b56a6-d439-4608-be28-20dd0a6ad6a7
10,0,add,3e98339a-ad65-46c1-a19c-5c63bde22379
