,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08446280991834074,0.018369995464189704
1,6.0,1.0,0.0,0.0,0.5504132231406369,0.3761501970561863
2,6.0,2.0,0.0,0.0,1.604958677685186,0.08898019455401675
3,6.0,3.0,0.0,0.0,1.8148760330571567,0.545836724874244
4,6.0,4.0,0.0,0.0,2.4000000000007677,8.487706708431535e-13
5,7.0,0.0,0.0,0.0,0.08414507772121313,0.017741215145841115
6,7.0,1.0,0.0,0.0,0.5488082901556014,0.3750395961581486
7,7.0,2.0,0.0,0.0,1.603316062175383,0.07280244257053127
8,7.0,3.0,0.0,0.0,1.774093264247963,0.49849600730711086
9,7.0,4.0,0.0,0.0,2.400000000000788,8.433349091739688e-13
10,8.0,0.0,0.0,0.0,0.08424923391315665,0.01795026037612316
11,8.0,1.0,0.0,0.0,0.583452502553787,0.3574677049228627
12,8.0,2.0,0.0,0.0,1.6016343207346695,0.05113622176806642
13,8.0,3.0,0.0,0.0,1.7814096016336045,0.5075520209165663
14,8.0,4.0,0.0,0.0,2.400000000000776,8.464597282346401e-13
