,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,dbb92044-579f-420c-827d-9fd01203b26d,0,9ce36f22-9941-4ae5-b85f-41746f8fe5f6,4,0
1,66a2d172-fe1e-4f0f-b46c-6ef67aab035d,0,5dd0fedb-e30d-4b3c-b2b5-d6e81edd0189,5,0
2,66a2d172-fe1e-4f0f-b46c-6ef67aab035d,0,d1548de4-f279-46b4-af86-684f06e680ed,13,0
3,2db7430b-c8ee-48e8-9617-b67489a5f04a,0,a5e2311a-776a-4b0c-bd88-76f7e05a1bb7,5,0
4,2db7430b-c8ee-48e8-9617-b67489a5f04a,0,58153a25-3f46-4c7c-bea8-5095702f2a87,13,0
5,f7db1673-6c04-45de-b7c4-e30167028f57,0,d8e3d2a6-d3ed-462d-9fca-007a3b284dc1,6,0
6,5aba2b64-e591-4201-91d9-adfd9bb2c732,0,277e1360-89fb-4da1-b3e1-4afba0e50f5d,6,0
7,225f2709-f118-4303-a17f-bcc19c7d4e28,0,83a02106-a024-4753-8b26-b6076c2c2d8f,7,0
8,dad78834-ff14-44a8-8fa4-bb1482fb4c92,0,0242733a-2f45-4c3d-9fe6-12d745af0b5d,7,0
9,a40c9459-70b5-4898-8445-413fb897fccf,0,ade13970-d27f-4f3b-a834-b179f2d37e79,7,0
10,80a468d6-5f41-4841-a890-3917f0f5e410,0,95436bc6-4c3a-45b1-8e06-e4d8087ec3d0,7,0
11,fa4b701b-f4f6-47e1-9ea7-5ee53968a033,0,4022eceb-8697-4ff9-81b3-98496ba1941e,8,0
12,b1fb16d0-1cb7-4ff2-9f72-b8fe8a46ffaa,0,38fc91cd-ff67-4a86-b79e-f6d76b6fd013,8,0
13,94686043-25fd-46b7-b0b4-5403b59c06af,0,69ed8ad4-360f-4e42-9cde-e1f1ac69b3e4,9,0
14,658b401c-5246-43de-a4b2-17b83334bb2d,0,2dca7e17-4f33-4dee-8a20-6796504cbe58,9,0
15,5e94c054-f086-4ef0-9ccb-a2b34ad1a618,0,de21525c-d040-4fce-b237-ad5bdf9f0419,9,0
16,1a8e9037-9e1f-481f-ac54-4b82eb06ceef,0,27cdc8b4-fb00-48cf-8e93-75cb313676c9,9,0
17,531f2a08-6e37-414a-a66a-4fcbbb055426,0,0f1483e4-8780-43db-84cc-1b72d08489bd,10,0
18,9065b09a-a4d0-41a5-a182-fcaaff92aa71,0,bf8823d6-d018-4b1a-8dcf-29e6c67901ef,10,0
19,c6470c30-e5dc-4bf7-8cd4-5695a89f91f2,0,8cff5143-1c6d-48d6-a2d8-201d46f410bd,10,0
