,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,f9e40795-f8f3-4a52-8cad-e90c00896d76,f69d7d88-18d2-4411-9301-2bfa1bb838df,4,bc0bb315-6d49-4c10-b4b2-a00a4d162be0,"[(0, 0)]",1,162.0,214.2042291164463,
1,18a09964-92c2-4f66-9bd4-ecc8adb2b198,7cfa0ce9-e80d-483c-b070-50159aef6c4f,10,4c8ee444-dc47-415d-bc88-eb9eed334909,"[(2000, 0)]",1,182.0,489.30943205475495,
2,f9e40795-f8f3-4a52-8cad-e90c00896d76,f69d7d88-18d2-4411-9301-2bfa1bb838df,4,7c37a81e-e95e-495a-aa53-e1b11717d798,"[(1000, 0)]",1,214.2042291164463,302.39679965421453,
3,752c14a0-38be-47ef-b77d-f403fa4a8516,48dbdeba-a425-48f6-9a5a-43fc3fa2f432,5,faa48add-be21-431a-8f93-7aa2aebcdce0,"[(0, 1)]",1,214.2042291164463,235.88131342930316,
4,c76f8772-b21f-47af-b885-997836471128,51955bf5-3aae-4419-b063-b6c7b8d83bc2,6,40ec3e48-ab79-435f-b8cc-ccfaa66f43aa,"[(0, 2)]",1,235.88131342930316,284.3496869661621,
5,f1f1ae37-4f21-4def-a4ad-73c938e19c93,5603f467-824f-4b4f-b0fc-e68c8b2f3679,7,ce9dd01c-fdeb-4261-919e-ffaf83ba04a9,"[(0, 3)]",1,284.3496869661621,303.6704871679125,
6,293a045f-2558-4212-80fb-58979ea37b8b,616ef627-e2f4-44cf-989f-5337bd399df3,5,d142fb7c-d423-4286-ac73-249506e4b0e4,"[(1000, 1)]",1,302.39679965421453,325.79596675178203,
7,f9e40795-f8f3-4a52-8cad-e90c00896d76,f69d7d88-18d2-4411-9301-2bfa1bb838df,4,0a4fc2c9-a15e-434a-8369-b495ee3eba14,"[(1001, 0)]",1,314.0,375.08202057911967,
8,0b4f9689-d458-4a53-9b5e-2e37ec569fae,27fcd4a2-401b-4e5e-ace5-d006f8e3597c,6,5b8b5306-1c08-4a22-bab3-2d485be34ee0,"[(1000, 2)]",1,325.79596675178203,349.65362585128855,
9,9d9f51d1-65c8-4502-8b86-368a48b264ee,74a97bc5-7758-49d9-a3da-b00947192c4a,8,7544459c-78a5-4a05-8188-9e20a2a28839,"[(1000, 3)]",1,325.79596675178203,332.3774996947297,
