,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,0d9e26e7-c30b-4c90-aa90-304df5612774,fa889c3e-86ac-4964-808f-38b85beade7e,1,44.11207168539113,0.15807888556683147,1.9342359767891684,0.4352759598936079
1,c4ce7bca-22f1-441e-bd4b-93fe271571f5,b64fa0c9-416b-43cf-a92c-0b9a0605db7b,1,87.9241875443796,0.31508285714877493,1.9047619047619047,0.5042530853832253
2,58c3a2f8-dd51-4cba-8063-1a04dfe04ab7,e79c3490-928a-4a77-b052-4782e3750791,3,2695.9867844130063,9.66126890213714,1.2019230769230769,0.53299883058205
3,ca5b4862-43a3-4085-acbc-bb34aa94341f,fdbde82c-bd7d-434d-9a91-a835c6ee60fd,3,2877.62350202242,10.312177571820463,1.2239902080783354,0.5024569437236962
4,3c45eb51-6cff-40b6-8c4d-6e5b9fdeb2be,aa215544-ec8c-495d-a29d-1c176547a198,14,25356.805501539005,90.86799603986103,1.026943005181347,0.1743377566312733
5,cb3821d6-59e7-4d22-bd19-5b0cadb2f819,16742f5a-99bd-4e4a-a4bb-e55a67966e1c,2,7482.587782848288,26.814409132826423,2.197802197802198,0.9405313773054284
6,d37224d1-b029-45f2-8f83-373d8cc67d26,d4a30a1d-82c3-4605-8b12-887b03908055,16,8987.596365159192,32.20771918085608,1.0967032967032968,0.32749022254673077
7,2951b716-b34d-4a4c-a8a6-ed691b272bb8,d407fa65-0819-4588-9975-a65bb13225fd,15,17679.394062429743,63.355421863156394,1.0395421436004162,0.20025348140748228
8,cb3821d6-59e7-4d22-bd19-5b0cadb2f819,42d2ae9f-3a8a-4f34-957e-959509d4cd24,0,7336.774741370686,26.2918772675746,1.1139992573338284,0.31903587346588574
9,864da1b4-ad21-46bb-8e5a-1953538a4ade,c24885e7-9847-4011-b9f0-f3be98a8583c,3,2805.4957729401194,10.053702496944931,1.2239902080783354,0.5168837999484012
10,4da8c76a-e31d-4f50-a9c8-e96e317bef7a,afa2b5e7-b5b6-44e5-a39e-5dc0227df4c3,1,76.0488571457281,0.27252672855555715,1.9267822736030829,0.4420418715577346
