,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,67be42c8-7973-423b-be71-1a3a4faa6161,6,0,True,341,29,70.29655790707147
1,67be42c8-7973-423b-be71-1a3a4faa6161,6,1,True,376,64,68.21625993517321
2,67be42c8-7973-423b-be71-1a3a4faa6161,6,2,True,401,89,66.79227202979604
3,67be42c8-7973-423b-be71-1a3a4faa6161,6,3,True,434,122,66.58094538775117
4,67be42c8-7973-423b-be71-1a3a4faa6161,6,4,True,471,159,77.76062124561139
5,67be42c8-7973-423b-be71-1a3a4faa6161,6,5,True,496,184,82.00420565098739
6,67be42c8-7973-423b-be71-1a3a4faa6161,6,6,True,524,212,76.81427092910741
7,67be42c8-7973-423b-be71-1a3a4faa6161,6,7,True,554,242,87.33088053676056
8,67be42c8-7973-423b-be71-1a3a4faa6161,6,8,True,587,275,78.89439195504087
9,67be42c8-7973-423b-be71-1a3a4faa6161,6,9,True,615,303,76.33339368775995
10,67be42c8-7973-423b-be71-1a3a4faa6161,6,10,True,645,333,78.11671962886004
11,67be42c8-7973-423b-be71-1a3a4faa6161,6,11,True,671,359,77.55278048876261
12,67be42c8-7973-423b-be71-1a3a4faa6161,6,12,True,704,392,76.30208543540027
13,67be42c8-7973-423b-be71-1a3a4faa6161,6,13,True,737,425,80.00961428084491
14,67be42c8-7973-423b-be71-1a3a4faa6161,6,14,True,765,453,72.19141197614067
15,67be42c8-7973-423b-be71-1a3a4faa6161,6,15,True,799,487,96.50827311143325
16,67be42c8-7973-423b-be71-1a3a4faa6161,6,16,True,823,511,100.37986459983324
17,67be42c8-7973-423b-be71-1a3a4faa6161,6,17,True,850,538,80.87242198530032
18,67be42c8-7973-423b-be71-1a3a4faa6161,6,18,True,878,566,87.53341695586573
19,67be42c8-7973-423b-be71-1a3a4faa6161,6,19,True,910,598,79.08982660389415
20,67be42c8-7973-423b-be71-1a3a4faa6161,6,20,True,952,640,69.92946588357233
21,67be42c8-7973-423b-be71-1a3a4faa6161,6,21,True,974,662,73.96435835260309
22,67be42c8-7973-423b-be71-1a3a4faa6161,6,22,True,992,680,69.54581321849241
23,67be42c8-7973-423b-be71-1a3a4faa6161,6,23,True,1021,709,93.46327898835307
24,67be42c8-7973-423b-be71-1a3a4faa6161,6,24,True,1058,746,82.5112818874079
25,67be42c8-7973-423b-be71-1a3a4faa6161,6,25,True,1085,773,76.4880069563228
26,67be42c8-7973-423b-be71-1a3a4faa6161,6,26,True,1109,797,66.66177166569241
27,67be42c8-7973-423b-be71-1a3a4faa6161,6,27,True,1145,833,84.93161035042635
28,67be42c8-7973-423b-be71-1a3a4faa6161,6,28,True,1180,868,77.18563482703166
29,67be42c8-7973-423b-be71-1a3a4faa6161,6,29,True,1216,904,68.2779104942606
30,67be42c8-7973-423b-be71-1a3a4faa6161,6,30,True,1245,933,71.20936119960163
31,67be42c8-7973-423b-be71-1a3a4faa6161,6,31,True,1283,971,67.85673182183359
32,67be42c8-7973-423b-be71-1a3a4faa6161,6,32,True,1311,999,69.39707176898332
33,67be42c8-7973-423b-be71-1a3a4faa6161,6,33,True,1339,1027,78.21947488702222
34,67be42c8-7973-423b-be71-1a3a4faa6161,6,34,True,1374,1062,74.76168017546411
35,67be42c8-7973-423b-be71-1a3a4faa6161,6,35,True,1413,1101,70.03985322349672
36,67be42c8-7973-423b-be71-1a3a4faa6161,6,36,True,1436,1124,74.26331345309768
37,67be42c8-7973-423b-be71-1a3a4faa6161,6,37,True,1472,1160,78.98270306897393
38,67be42c8-7973-423b-be71-1a3a4faa6161,6,38,True,1508,1196,71.57275223245233
39,67be42c8-7973-423b-be71-1a3a4faa6161,6,39,True,1540,1228,66.59683774368386
40,67be42c8-7973-423b-be71-1a3a4faa6161,6,40,True,1568,1256,62.92719062267406
41,67be42c8-7973-423b-be71-1a3a4faa6161,6,41,True,1608,1296,74.6695121388118
42,67be42c8-7973-423b-be71-1a3a4faa6161,6,42,True,1638,1326,86.39287630807803
43,67be42c8-7973-423b-be71-1a3a4faa6161,6,43,True,1664,1352,68.08934733619412
44,67be42c8-7973-423b-be71-1a3a4faa6161,6,44,True,1692,1380,87.64510105933527
45,67be42c8-7973-423b-be71-1a3a4faa6161,6,45,True,1725,1413,68.13861702338022
46,67be42c8-7973-423b-be71-1a3a4faa6161,6,46,True,1762,1450,81.60356063311133
47,67be42c8-7973-423b-be71-1a3a4faa6161,6,47,True,1801,1489,102.46193556174808
48,67be42c8-7973-423b-be71-1a3a4faa6161,6,48,True,1829,1517,83.38452099513665
49,67be42c8-7973-423b-be71-1a3a4faa6161,6,49,True,1855,1543,86.35903660499162
50,67be42c8-7973-423b-be71-1a3a4faa6161,6,50,True,1885,1573,97.15442007362776
51,67be42c8-7973-423b-be71-1a3a4faa6161,6,51,True,1908,1596,90.39554033803302
52,67be42c8-7973-423b-be71-1a3a4faa6161,6,52,True,1951,1639,78.8093057937756
53,67be42c8-7973-423b-be71-1a3a4faa6161,6,53,True,1982,1670,78.93276465270219
54,67be42c8-7973-423b-be71-1a3a4faa6161,6,54,True,2011,1699,86.07613674584854
55,67be42c8-7973-423b-be71-1a3a4faa6161,6,55,True,2057,1745,99.17662555597349
56,67be42c8-7973-423b-be71-1a3a4faa6161,6,56,True,2088,1776,84.18779319814075
57,67be42c8-7973-423b-be71-1a3a4faa6161,6,57,True,2115,1803,70.76323376310347
58,67be42c8-7973-423b-be71-1a3a4faa6161,6,58,True,2148,1836,80.59570559117674
59,67be42c8-7973-423b-be71-1a3a4faa6161,6,59,True,2167,1855,87.61608967130906
60,67be42c8-7973-423b-be71-1a3a4faa6161,6,60,True,2207,1895,121.80892368024661
