,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,96ff20db-7b19-443a-ac86-4d602b0d37d0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,c7ae9816-0564-442b-8bf5-ce780d80ab6d,"[(1000, 0)]",1,20.0,26.72929228457489,
1,86d9f4a5-9a12-4290-b74e-960cf1992a79,a3378c01-3c11-4920-ab8e-2e3669780494,1,47e73695-2029-4530-b533-af2e2834d682,"[(1000, 1)]",1,20.0,49.11899514336339,
2,96ff20db-7b19-443a-ac86-4d602b0d37d0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,038a2db1-10ed-458e-aa8d-1ca7eb252e63,"[(2000, 0)]",1,28.0,35.930813980695866,
3,b4551bef-18a6-4530-b463-660fa557250e,6b38a829-74d4-4954-aca1-d8faf0bcc19e,1,cd3466f6-1b75-48ab-a688-27917a6e34eb,"[(2000, 1)]",1,28.0,59.14418099183284,
4,52043065-a2d2-4a2b-8c70-9faef0a753b3,8bac6346-b6e6-4dd7-8572-8072af547b6e,1,cb80db2b-7630-4a04-88f0-2cddab30fa6d,"[(0, 1)]",1,29.0,61.46630443931215,
5,96ff20db-7b19-443a-ac86-4d602b0d37d0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,e8a3fbd9-f6ff-4262-a087-144d9c62b2c1,"[(0, 0)]",1,35.930813980695866,43.812723696462825,
6,96ff20db-7b19-443a-ac86-4d602b0d37d0,fd0d28b3-53ac-40d7-810e-ea5c476aad1f,2,c861030e-d393-4e86-a288-e18350ff1822,"[(1000, 2)]",1,49.11899514336339,63.234907975060125,
7,96ff20db-7b19-443a-ac86-4d602b0d37d0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,7c679c56-28ca-4c0d-b7ef-5b1ce7f646d3,"[(1001, 0)]",1,52.0,60.128128140008684,
8,86d9f4a5-9a12-4290-b74e-960cf1992a79,a3378c01-3c11-4920-ab8e-2e3669780494,1,908204c4-786a-4b0f-ae7c-8beac59a943a,"[(1001, 1)]",1,52.0,83.24947414832948,
9,b4551bef-18a6-4530-b463-660fa557250e,6b38a829-74d4-4954-aca1-d8faf0bcc19e,1,106d4750-2631-4af7-8c15-7c4d93d0dadc,"[(2001, 1)]",1,59.14418099183284,89.55673436453658,
10,96ff20db-7b19-443a-ac86-4d602b0d37d0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,85ea8dd0-20e5-4f9e-a4dc-a925aa0064ef,"[(2001, 0)]",1,60.128128140008684,68.31144435887722,
11,96ff20db-7b19-443a-ac86-4d602b0d37d0,fd0d28b3-53ac-40d7-810e-ea5c476aad1f,2,bdf84dfe-19e5-4499-af0c-29afce2ce50d,"[(0, 2), (2000, 2)]",2,63.234907975060125,68.12815709065386,
12,4d605e53-8c32-4f94-a56c-31d4cc4a78ff,52ef5716-a6ad-4294-8936-6d073339027a,3,83dc0a62-c1d7-4476-aad6-77022cfee44e,"[(1000, 3)]",1,63.234907975060125,88.54949249038043,
13,52043065-a2d2-4a2b-8c70-9faef0a753b3,8bac6346-b6e6-4dd7-8572-8072af547b6e,1,723f815a-a058-478b-a20a-b4ab129e7425,"[(1, 1)]",1,64.0,93.52319591724554,
14,db32a60b-a3d6-45a0-b10c-ab43ceae8389,5369f6ef-1b5c-4da6-892b-e88138bd2a5e,3,b2bc0e37-3112-4b59-a0d4-1a3eca07d00c,"[(0, 3)]",1,68.12815709065386,96.44486281512543,
