,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,b4551bef-18a6-4530-b463-660fa557250e,0,6b38a829-74d4-4954-aca1-d8faf0bcc19e,1,0
1,86d9f4a5-9a12-4290-b74e-960cf1992a79,0,a3378c01-3c11-4920-ab8e-2e3669780494,1,0
2,52043065-a2d2-4a2b-8c70-9faef0a753b3,0,8bac6346-b6e6-4dd7-8572-8072af547b6e,1,0
3,db32a60b-a3d6-45a0-b10c-ab43ceae8389,0,5369f6ef-1b5c-4da6-892b-e88138bd2a5e,3,0
4,3df4eb5d-f2bf-4bc2-a367-84cf5699b109,0,61ac9050-b7d4-4006-bc12-6d547496458b,3,0
5,4d605e53-8c32-4f94-a56c-31d4cc4a78ff,0,52ef5716-a6ad-4294-8936-6d073339027a,3,0
6,96ff20db-7b19-443a-ac86-4d602b0d37d0,0,cdcee4ea-894e-466a-8f61-f83aa0b9f20b,0,0
7,96ff20db-7b19-443a-ac86-4d602b0d37d0,0,fd0d28b3-53ac-40d7-810e-ea5c476aad1f,2,0
8,ae0ff73e-a5f2-477d-8f8b-864067f5d6fa,0,1837b6d8-3fa5-48b7-b9d2-f00a666f692e,14,0
9,ed503651-fbc6-4e4a-81de-b0a6812bdf1a,0,55721a35-742b-4812-8f1e-c16afa4ef3b5,15,0
10,fe74b735-2f51-4559-8d60-fe6c1dd57de4,0,37ee1845-410e-49fa-a98b-4b08b8bb1638,16,0
