,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,1.0,0.0,23230.365288530007,13607.649767450333,0.0,0.0
1,1.0,1.0,0.0,0.0,0.0,0.0
2,1.0,2.0,0.5885253343673194,4.124037513480868,0.0,0.0
3,1.0,3.0,92.83433585595142,125.2256945761152,0.0,0.0
4,4.0,0.0,23397.282897462428,13675.906733358826,0.0,0.0
5,4.0,1.0,0.0,0.0,0.0,0.0
6,4.0,2.0,,,,
7,4.0,3.0,0.0,0.0,0.0,0.0
8,4.0,4.0,5388.8578853521985,4256.108054695493,0.0,0.0
9,4.0,5.0,60.3519261444695,76.65125033255802,0.0,0.0
10,5.0,0.0,502.79920036609514,595.30798324648,0.0,0.0
11,5.0,1.0,,,,
12,5.0,2.0,2515.089718934896,2138.9836985854445,0.0,0.0
13,5.0,3.0,0.0,0.0,0.0,0.0
