,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,0be873f3-ef45-4965-8e13-a5aceda95b09,1,0,True,80,80,227.24714013545355
1,0be873f3-ef45-4965-8e13-a5aceda95b09,1,1,True,170,170,406.63400149262054
2,0be873f3-ef45-4965-8e13-a5aceda95b09,1,2,True,243,243,493.11893227641883
3,0be873f3-ef45-4965-8e13-a5aceda95b09,1,3,True,329,329,497.15561477242136
4,0be873f3-ef45-4965-8e13-a5aceda95b09,1,4,True,422,422,501.6183190604686
5,0be873f3-ef45-4965-8e13-a5aceda95b09,1,5,True,496,496,532.9767488482742
6,0be873f3-ef45-4965-8e13-a5aceda95b09,1,6,True,574,574,565.1576304956952
7,0be873f3-ef45-4965-8e13-a5aceda95b09,1,7,True,655,655,669.1032227918906
8,0be873f3-ef45-4965-8e13-a5aceda95b09,1,8,True,741,741,820.8890347202409
9,0be873f3-ef45-4965-8e13-a5aceda95b09,1,9,True,819,819,952.4500505061874
10,0be873f3-ef45-4965-8e13-a5aceda95b09,1,10,True,901,901,1115.472938742733
11,0be873f3-ef45-4965-8e13-a5aceda95b09,1,11,True,975,975,916.0577164137749
12,0be873f3-ef45-4965-8e13-a5aceda95b09,1,12,True,1061,1061,855.015037503026
13,0be873f3-ef45-4965-8e13-a5aceda95b09,1,13,True,1147,1147,1050.516176173945
14,0be873f3-ef45-4965-8e13-a5aceda95b09,1,14,True,1225,1225,1026.8837644688665
15,0be873f3-ef45-4965-8e13-a5aceda95b09,1,15,True,1313,1313,930.2821795624668
16,0be873f3-ef45-4965-8e13-a5aceda95b09,1,16,True,1384,1384,1038.9776365778775
17,0be873f3-ef45-4965-8e13-a5aceda95b09,1,17,True,1460,1460,1044.259766666018
18,0be873f3-ef45-4965-8e13-a5aceda95b09,1,18,True,1538,1538,1268.2795337956322
19,0be873f3-ef45-4965-8e13-a5aceda95b09,1,19,True,1622,1622,1291.1111693933026
20,0be873f3-ef45-4965-8e13-a5aceda95b09,1,20,True,1708,1708,1364.9100611591057
21,0be873f3-ef45-4965-8e13-a5aceda95b09,1,21,True,1776,1776,1369.1680924899188
22,0be873f3-ef45-4965-8e13-a5aceda95b09,1,22,True,1838,1838,1280.3285003374745
23,0be873f3-ef45-4965-8e13-a5aceda95b09,1,23,True,1918,1918,1285.937188350677
24,0be873f3-ef45-4965-8e13-a5aceda95b09,1,24,True,2011,2011,1448.1783701124014
25,0be873f3-ef45-4965-8e13-a5aceda95b09,1,25,True,2088,2088,1499.59936024035
26,0be873f3-ef45-4965-8e13-a5aceda95b09,1,26,True,2160,2160,1635.401209876305
27,0be873f3-ef45-4965-8e13-a5aceda95b09,1,27,True,2251,2251,1625.5476049127356
28,0be873f3-ef45-4965-8e13-a5aceda95b09,1,28,True,2340,2340,1656.2863693979216
29,0be873f3-ef45-4965-8e13-a5aceda95b09,1,29,True,2431,2431,1902.6860419255318
30,0be873f3-ef45-4965-8e13-a5aceda95b09,1,30,True,2510,2510,1782.5392449493802
31,0be873f3-ef45-4965-8e13-a5aceda95b09,1,31,True,2605,2605,1891.0057230783368
32,0be873f3-ef45-4965-8e13-a5aceda95b09,1,32,True,2684,2684,1677.3162337332833
33,0be873f3-ef45-4965-8e13-a5aceda95b09,1,33,True,2762,2762,1844.682440308704
34,0be873f3-ef45-4965-8e13-a5aceda95b09,1,34,True,2852,2852,1951.1658821776591
35,0be873f3-ef45-4965-8e13-a5aceda95b09,1,35,True,2948,2948,2226.483934324775
36,0be873f3-ef45-4965-8e13-a5aceda95b09,1,36,True,3019,3019,1910.4809722262826
37,0be873f3-ef45-4965-8e13-a5aceda95b09,1,37,True,3110,3110,1963.437462716338
38,0be873f3-ef45-4965-8e13-a5aceda95b09,1,38,True,3201,3201,2143.0433848288403
39,0be873f3-ef45-4965-8e13-a5aceda95b09,1,39,True,3285,3285,2236.3260015604055
40,0be873f3-ef45-4965-8e13-a5aceda95b09,1,40,True,3363,3363,2320.8064597143184
41,0be873f3-ef45-4965-8e13-a5aceda95b09,1,41,True,3461,3461,2295.8793594147774
42,0be873f3-ef45-4965-8e13-a5aceda95b09,1,42,True,3542,3542,2271.0556912544407
43,0be873f3-ef45-4965-8e13-a5aceda95b09,1,43,True,3617,3617,2452.258409787557
44,0be873f3-ef45-4965-8e13-a5aceda95b09,1,44,True,3694,3694,2349.0556684324038
45,0be873f3-ef45-4965-8e13-a5aceda95b09,1,45,True,3794,3794,2497.6527564878124
46,0be873f3-ef45-4965-8e13-a5aceda95b09,1,46,True,3881,3881,2368.8652773944823
47,0be873f3-ef45-4965-8e13-a5aceda95b09,1,47,True,3973,3973,2570.4939228737376
48,0be873f3-ef45-4965-8e13-a5aceda95b09,1,48,True,4070,4070,2469.1754930216302
49,0be873f3-ef45-4965-8e13-a5aceda95b09,1,49,True,4148,4148,2434.69473168107
50,0be873f3-ef45-4965-8e13-a5aceda95b09,1,50,True,4223,4223,2654.485504298309
51,0be873f3-ef45-4965-8e13-a5aceda95b09,1,51,True,4304,4304,2794.383188940299
52,0be873f3-ef45-4965-8e13-a5aceda95b09,1,52,True,4375,4375,3028.9106221205766
53,0be873f3-ef45-4965-8e13-a5aceda95b09,1,53,True,4477,4477,3093.9005010440096
54,0be873f3-ef45-4965-8e13-a5aceda95b09,1,54,True,4561,4561,2716.0958506354
55,0be873f3-ef45-4965-8e13-a5aceda95b09,1,55,True,4641,4641,3345.4679878898833
56,0be873f3-ef45-4965-8e13-a5aceda95b09,1,56,True,4749,4749,2765.9251681832784
57,0be873f3-ef45-4965-8e13-a5aceda95b09,1,57,True,4832,4832,2689.0534530411387
58,0be873f3-ef45-4965-8e13-a5aceda95b09,1,58,True,4909,4909,2852.784799732869
59,0be873f3-ef45-4965-8e13-a5aceda95b09,1,59,True,4995,4995,3007.910709400696
