,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,20.0,20.0,20.0,20.0,30.661544840920204,,1,11,1.0
1,2000,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,28.0,28.0,28.0,28.0,45.26213086288115,,2,10,1.0
2,0,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,29.0,29.0,29.0,29.0,36.930813980695866,,3,9,1.0
3,0,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,846ac670-135f-442a-9840-b84a15bd4eba,29.0,29.0,29.0,29.0,60.14418099183284,,3,9,1.0
4,1000,1,3aa06608-d351-4647-85ef-2803c6aaf71f,7,0,bdf1e140-5300-4df0-8781-2861166265ff,,30.661544840920204,30.661544840920204,36.930813980695866,44.40696625295598,,3,8,1.0
5,1000,2,3aa06608-d351-4647-85ef-2803c6aaf71f,7,1,00313a30-3993-44cf-bba3-e12af365174c,,30.661544840920204,30.661544840920204,30.661544840920204,61.71588913895589,,3,8,1.0
6,0,2,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,2,bdf1e140-5300-4df0-8781-2861166265ff,,60.14418099183284,60.14418099183284,60.14418099183284,62.3829637421136,,3,8,1.0
7,1000,3,3aa06608-d351-4647-85ef-2803c6aaf71f,7,2,bdf1e140-5300-4df0-8781-2861166265ff,,61.71588913895589,61.71588913895589,62.3829637421136,71.26323484959266,,3,8,1.0
8,2000,1,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,0,bdf1e140-5300-4df0-8781-2861166265ff,,45.26213086288115,45.26213086288115,45.26213086288115,53.38453874443357,,3,9,1.0
9,2000,2,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,1,00313a30-3993-44cf-bba3-e12af365174c,,45.26213086288115,45.26213086288115,61.71588913895589,90.84802649216032,,3,9,1.0
10,1001,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,52.0,52.0,52.0,52.0,63.4890117671046,,4,8,1.0
11,2000,3,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,2,bdf1e140-5300-4df0-8781-2861166265ff,,90.84802649216032,90.84802649216032,90.84802649216032,95.38676239469531,,4,8,1.0
12,2001,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,57.0,57.0,57.0,57.0,78.66418904814026,,5,8,1.0
13,0,3,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,3,18e42967-b675-4e7c-ae72-23c42da4e1a8,,62.3829637421136,62.3829637421136,62.3829637421136,88.05075362796102,,5,8,1.0
14,1001,1,3aa06608-d351-4647-85ef-2803c6aaf71f,7,0,bdf1e140-5300-4df0-8781-2861166265ff,,63.4890117671046,63.4890117671046,63.4890117671046,71.45301826714974,,5,7,1.0
15,1001,2,3aa06608-d351-4647-85ef-2803c6aaf71f,7,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,,63.4890117671046,63.4890117671046,63.4890117671046,95.12989846890912,,5,7,1.0
16,1,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,64.0,64.0,64.0,71.45301826714974,79.65987411432332,,6,5,1.0
17,1,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,00313a30-3993-44cf-bba3-e12af365174c,64.0,64.0,64.0,90.84802649216032,119.65333827503358,,6,5,1.0
18,1000,4,3aa06608-d351-4647-85ef-2803c6aaf71f,7,3,3e2275c0-0337-4acb-9436-1a02bc50ad2d,,71.26323484959266,71.26323484959266,71.26323484959266,96.0329049006008,,6,6,1.0
19,1001,3,3aa06608-d351-4647-85ef-2803c6aaf71f,7,2,bdf1e140-5300-4df0-8781-2861166265ff,,95.12989846890912,95.12989846890912,95.38676239469531,102.39093789935508,,6,6,1.0
20,2001,1,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,0,bdf1e140-5300-4df0-8781-2861166265ff,,78.66418904814026,78.66418904814026,79.65987411432332,87.44900005924782,,6,6,1.0
21,2001,2,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,,78.66418904814026,78.66418904814026,95.12989846890912,127.03197149966793,,6,6,1.0
22,1,2,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,2,bdf1e140-5300-4df0-8781-2861166265ff,,119.65333827503358,119.65333827503358,119.65333827503358,136.0481540119844,,6,7,1.0
23,1002,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,85.0,85.0,85.0,85.0,95.81733462129426,,7,6,1.0
24,2001,3,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,2,bdf1e140-5300-4df0-8781-2861166265ff,,127.03197149966793,127.03197149966793,136.0481540119844,144.50256016598655,,7,6,2.0
25,0,4,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,14,4518f180-8575-4f22-865d-4552031034a5,,88.05075362796102,88.05075362796102,88.05075362796102,90.42615680184808,,7,7,1.0
26,2,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,89.0,89.0,89.0,89.0,96.29074374277256,,8,6,1.0
27,2,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,89.0,89.0,89.0,127.03197149966793,159.77547579999603,,8,6,2.0
28,2002,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,90.0,90.0,90.0,90.0,111.36403523740469,,9,5,1.0
29,2000,4,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,3,4135a7d7-c4df-471a-802d-ba3d958899fe,,95.38676239469531,95.38676239469531,95.38676239469531,120.36380261550886,,8,5,1.0
30,1002,1,3aa06608-d351-4647-85ef-2803c6aaf71f,7,0,bdf1e140-5300-4df0-8781-2861166265ff,,95.81733462129426,95.81733462129426,96.29074374277256,103.65655222979564,,8,4,1.0
31,1002,2,3aa06608-d351-4647-85ef-2803c6aaf71f,7,1,846ac670-135f-442a-9840-b84a15bd4eba,,95.81733462129426,95.81733462129426,95.81733462129426,125.28142103924871,,8,4,1.0
32,2,2,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,2,bdf1e140-5300-4df0-8781-2861166265ff,,159.77547579999603,159.77547579999603,161.86347738046146,165.6708181847184,,7,5,1.0
33,1001,4,3aa06608-d351-4647-85ef-2803c6aaf71f,7,3,18e42967-b675-4e7c-ae72-23c42da4e1a8,,102.39093789935508,102.39093789935508,102.39093789935508,128.8243135741273,,7,5,1.0
34,1002,3,3aa06608-d351-4647-85ef-2803c6aaf71f,7,2,bdf1e140-5300-4df0-8781-2861166265ff,,125.28142103924871,125.28142103924871,144.50256016598655,155.85897387027848,,7,5,1.0
35,2002,1,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,0,bdf1e140-5300-4df0-8781-2861166265ff,,111.36403523740469,111.36403523740469,111.36403523740469,118.52334457376998,,7,6,1.0
36,2002,2,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,1,846ac670-135f-442a-9840-b84a15bd4eba,,111.36403523740469,111.36403523740469,125.28142103924871,155.60842530767965,,7,6,1.0
37,1003,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,115.0,115.0,115.0,115.0,122.93517655920814,,8,5,1.0
38,2002,3,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,2,bdf1e140-5300-4df0-8781-2861166265ff,,155.60842530767965,155.60842530767965,155.85897387027848,159.58427216134552,,8,5,2.0
39,2003,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,119.0,119.0,119.0,119.0,140.3559519741295,,9,5,1.0
40,3,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,122.0,122.0,122.0,122.0,129.54359545929572,,9,5,1.0
41,3,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,846ac670-135f-442a-9840-b84a15bd4eba,122.0,122.0,122.0,155.60842530767965,186.94076607630038,,9,5,2.0
42,1003,1,3aa06608-d351-4647-85ef-2803c6aaf71f,7,0,bdf1e140-5300-4df0-8781-2861166265ff,,122.93517655920814,122.93517655920814,129.54359545929572,136.66056338781493,,9,5,1.0
43,1003,2,3aa06608-d351-4647-85ef-2803c6aaf71f,7,1,00313a30-3993-44cf-bba3-e12af365174c,,122.93517655920814,122.93517655920814,122.93517655920814,152.17736203816497,,9,5,1.0
44,3,2,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,2,bdf1e140-5300-4df0-8781-2861166265ff,,186.94076607630038,186.94076607630038,186.94076607630038,196.23578031064287,,8,6,1.0
45,1,3,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,3,3e2275c0-0337-4acb-9436-1a02bc50ad2d,,136.0481540119844,136.0481540119844,136.0481540119844,161.02625149625086,,8,6,1.0
46,1003,3,3aa06608-d351-4647-85ef-2803c6aaf71f,7,2,bdf1e140-5300-4df0-8781-2861166265ff,,152.17736203816497,152.17736203816497,159.58427216134552,161.86347738046146,,8,5,1.0
47,2003,1,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,0,bdf1e140-5300-4df0-8781-2861166265ff,,140.3559519741295,140.3559519741295,140.3559519741295,147.43734457093748,,8,6,1.0
48,2003,2,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,1,00313a30-3993-44cf-bba3-e12af365174c,,140.3559519741295,140.3559519741295,152.17736203816497,181.2384480111446,,8,6,1.0
49,2001,4,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,3,4135a7d7-c4df-471a-802d-ba3d958899fe,,144.50256016598655,144.50256016598655,144.50256016598655,170.80474293729537,,8,6,1.0
50,2004,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,145.0,145.0,145.0,145.0,166.31799368578808,,9,4,1.0
51,1004,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,146.0,146.0,146.0,146.0,155.76623858747786,,10,3,1.0
52,2003,3,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,2,bdf1e140-5300-4df0-8781-2861166265ff,,181.2384480111446,181.2384480111446,181.2384480111446,184.1170044745867,,10,3,1.0
53,1004,1,3aa06608-d351-4647-85ef-2803c6aaf71f,7,0,bdf1e140-5300-4df0-8781-2861166265ff,,155.76623858747786,155.76623858747786,155.76623858747786,163.25185609885986,,10,4,1.0
54,1004,2,3aa06608-d351-4647-85ef-2803c6aaf71f,7,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,,155.76623858747786,155.76623858747786,159.77547579999603,194.55244382716492,,10,4,1.0
55,1002,4,3aa06608-d351-4647-85ef-2803c6aaf71f,7,3,18e42967-b675-4e7c-ae72-23c42da4e1a8,,155.85897387027848,155.85897387027848,155.85897387027848,178.86149537488058,,10,4,1.0
56,4,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,159.0,159.0,159.0,163.25185609885986,171.42860030240007,,11,2,1.0
57,4,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,00313a30-3993-44cf-bba3-e12af365174c,159.0,159.0,159.0,181.2384480111446,210.54233191410117,,11,2,1.0
58,2002,4,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,3,3e2275c0-0337-4acb-9436-1a02bc50ad2d,,159.58427216134552,159.58427216134552,161.02625149625086,187.52332608173776,,11,3,1.0
59,1,4,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,14,4518f180-8575-4f22-865d-4552031034a5,,161.02625149625086,161.02625149625086,161.02625149625086,163.79434006379705,,11,3,1.0
60,1003,4,3aa06608-d351-4647-85ef-2803c6aaf71f,7,3,4135a7d7-c4df-471a-802d-ba3d958899fe,,161.86347738046146,161.86347738046146,170.80474293729537,194.5714960259916,,11,2,1.0
61,1004,3,3aa06608-d351-4647-85ef-2803c6aaf71f,7,2,bdf1e140-5300-4df0-8781-2861166265ff,,194.55244382716492,194.55244382716492,196.23578031064287,199.63177706872315,,11,2,1.0
62,2,3,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,3,18e42967-b675-4e7c-ae72-23c42da4e1a8,,165.6708181847184,165.6708181847184,178.86149537488058,203.63415471866068,,10,3,1.0
63,2004,1,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,0,bdf1e140-5300-4df0-8781-2861166265ff,,166.31799368578808,166.31799368578808,171.42860030240007,178.86642393145704,,10,4,1.0
64,2004,2,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,,166.31799368578808,166.31799368578808,194.55244382716492,222.21165177209477,,10,4,1.0
65,4,2,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,2,bdf1e140-5300-4df0-8781-2861166265ff,,210.54233191410117,210.54233191410117,210.54233191410117,220.2418015596764,,9,5,1.0
66,2005,0,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,16,7e74b2d9-ae47-4134-876b-a7327d5dfad2,173.0,173.0,173.0,173.0,195.39030173673922,,10,4,1.0
67,2004,3,cb0b228c-4ef3-4ba0-b251-56c7db63a29f,8,2,bdf1e140-5300-4df0-8781-2861166265ff,,222.21165177209477,222.21165177209477,224.35260569875803,231.73982158315323,,9,4,1.0
68,1005,0,3aa06608-d351-4647-85ef-2803c6aaf71f,7,15,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,179.0,179.0,179.0,179.0,189.29481899675451,,10,4,1.0
69,5,0,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,0,bdf1e140-5300-4df0-8781-2861166265ff,184.0,184.0,184.0,184.0,191.55777681700215,,11,2,1.0
70,5,1,cc9fbcff-f2c4-4500-b238-c126d8cf2354,6,1,1ae1ee9d-3820-46aa-a130-bc7083a0d268,184.0,184.0,184.0,222.21165177209477,254.8720636887457,,11,2,2.0
