,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,1ae1ee9d-3820-46aa-a130-bc7083a0d268,0,8f146899-ac78-4a95-aae7-67977159902f,1,0
1,00313a30-3993-44cf-bba3-e12af365174c,0,ba58a12f-7cd9-4f89-b5f8-dadbd2e2a8a6,1,0
2,846ac670-135f-442a-9840-b84a15bd4eba,0,7096954b-291a-4bde-a17e-01185cb23145,1,0
3,4135a7d7-c4df-471a-802d-ba3d958899fe,0,c5962543-2ac4-434e-9a74-85319d4fac25,3,0
4,3e2275c0-0337-4acb-9436-1a02bc50ad2d,0,98d9bb3e-6c65-45d8-b5ba-1ecc3dc75812,3,0
5,18e42967-b675-4e7c-ae72-23c42da4e1a8,0,dbace558-44b0-42b6-a097-0b3f02e55dc1,3,0
6,bdf1e140-5300-4df0-8781-2861166265ff,0,36047f4b-bb04-48b0-b17c-a2e5d1c20e11,0,0
7,bdf1e140-5300-4df0-8781-2861166265ff,0,563fdde8-172e-41c3-b463-d290354d570e,2,0
8,4518f180-8575-4f22-865d-4552031034a5,0,e2b67bb3-da64-4223-b976-557002b24010,14,0
9,b6ede2e3-cd8f-4ffe-96d8-502db3a3c08b,0,56a2b085-6b53-430c-ae72-95e00fa9d66b,15,0
10,7e74b2d9-ae47-4134-876b-a7327d5dfad2,0,7715c839-ba1f-4536-874a-31912072f3ea,16,0
