,time,add_or_remove,worker_id
0,0,add,df097098-9214-4458-8f08-6096c5904e23
1,0,add,cfbab3f1-5681-43b2-9707-cd64b6be2192
2,0,add,75b0b882-00cc-477a-8beb-a8e383850626
3,0,add,f5743cf2-8be7-41bf-b64e-b198a2d89f95
4,0,add,85539975-8864-421e-8c8c-1c5fdce0fbc4
5,0,add,22df3cca-9a99-4f08-9069-2722369520f9
6,0,add,80ab9a7e-bbff-46d4-9c19-fb0897dbf7e6
7,0,add,cbe04868-cc4b-497e-a33a-c795e0ec650a
8,0,add,bcea4d4a-e978-49da-83ef-74da28440df1
9,0,add,f02d6b6b-c9bb-41e6-b51b-90c3fd26ba7c
10,0,add,2b9f4cd4-ab11-4b4f-85ab-e80bf8fd2169
