,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,730be90c-e30c-43fe-95ed-f5938044f043,8,0,N/A,16.88,,,,,16.88,0.0,1,11,
1,2000,1,730be90c-e30c-43fe-95ed-f5938044f043,8,1,N/A,16.88,,,,,16.88,0.0,1,11,
2,0,0,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,0,N/A,26.88,,,,,26.88,0.0,1,11,
3,0,1,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,1,N/A,26.88,,,,,26.88,0.0,1,11,
4,1000,0,94888226-aa1f-4f93-960e-9c24c4bd818c,7,0,N/A,28.88,,,,,28.88,0.0,1,11,
5,1000,1,94888226-aa1f-4f93-960e-9c24c4bd818c,7,1,N/A,28.88,,,,,28.88,0.0,1,11,
6,2001,0,730be90c-e30c-43fe-95ed-f5938044f043,8,0,8eac05d0-e228-4e33-823e-aee0c895a05e,43.88,43.88,43.96,43.96,51.01269107518285,,,1,11,0.0
7,2001,1,730be90c-e30c-43fe-95ed-f5938044f043,8,1,d081124b-05be-4de2-bc64-d42586d7610c,43.88,43.88,44.68,44.68,77.68553378493351,,,1,11,0.0
8,1001,0,94888226-aa1f-4f93-960e-9c24c4bd818c,7,0,N/A,49.88,,,,,49.88,0.0,2,9,
9,1001,1,94888226-aa1f-4f93-960e-9c24c4bd818c,7,1,N/A,49.88,,,,,49.88,0.0,2,9,
10,1,0,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,0,N/A,58.88,,,,,58.88,0.0,2,10,
11,1,1,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,1,N/A,58.88,,,,,58.88,0.0,2,10,
12,2002,0,730be90c-e30c-43fe-95ed-f5938044f043,8,0,N/A,70.88,,,,,70.88,0.0,2,10,
13,2002,1,730be90c-e30c-43fe-95ed-f5938044f043,8,1,N/A,70.88,,,,,70.88,0.0,2,10,
14,1002,0,94888226-aa1f-4f93-960e-9c24c4bd818c,7,0,N/A,70.88,,,,,70.88,0.0,3,10,
15,1002,1,94888226-aa1f-4f93-960e-9c24c4bd818c,7,1,N/A,70.88,,,,,70.88,0.0,3,10,
16,2001,2,730be90c-e30c-43fe-95ed-f5938044f043,8,2,8eac05d0-e228-4e33-823e-aee0c895a05e,77.68553378493351,77.68553378493351,79.2855337849335,79.2855337849335,82.13733077978935,,,1,11,0.0
17,2,0,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,0,N/A,79.88,,,,,79.88,0.0,2,10,
18,2,1,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,1,N/A,79.88,,,,,79.88,0.0,2,10,
19,2001,3,730be90c-e30c-43fe-95ed-f5938044f043,8,3,cb1f35c2-f124-4f24-9205-9419b0529fc6,82.13733077978935,82.13733077978935,83.73733077978935,83.73733077978935,109.1795398023157,,,1,11,0.0
20,1003,0,94888226-aa1f-4f93-960e-9c24c4bd818c,7,0,N/A,94.88,,,,,94.88,0.0,2,10,
21,1003,1,94888226-aa1f-4f93-960e-9c24c4bd818c,7,1,N/A,94.88,,,,,94.88,0.0,2,10,
22,3,0,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,0,N/A,108.88,,,,,108.88,0.0,2,10,
23,3,1,192fa2ce-3239-4bfa-90e9-cff950c7f2d1,6,1,N/A,108.88,,,,,108.88,0.0,2,10,
24,2001,4,730be90c-e30c-43fe-95ed-f5938044f043,8,16,83390a2b-b608-4bb2-b628-34e4f91075e0,109.1795398023157,109.1795398023157,111.57953980231571,111.57953980231571,129.37279404067976,,,1,11,0.0
25,2003,0,730be90c-e30c-43fe-95ed-f5938044f043,8,0,N/A,111.88,,,,,111.88,0.0,2,10,
26,2003,1,730be90c-e30c-43fe-95ed-f5938044f043,8,1,N/A,111.88,,,,,111.88,0.0,2,10,
27,1004,0,94888226-aa1f-4f93-960e-9c24c4bd818c,7,0,N/A,133.88,,,,,133.88,0.0,1,11,
28,1004,1,94888226-aa1f-4f93-960e-9c24c4bd818c,7,1,N/A,133.88,,,,,133.88,0.0,1,11,
