,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,68de3b7c-eb69-4f26-9559-f0042e7e5dfb,1,e091512c-0159-47eb-9ed9-8b21a4bf47f3,placed
1,0,0,d8101a4c-4bcc-4316-973c-6152bcf39655,1,abdf5f3a-8d2b-4278-8713-f7335e1f7b66,placed
2,0,0,0cb28302-e3e5-412e-b6ca-57b5111288ad,1,de82ba4e-43e4-4ab9-a05d-2e6a33c9a688,placed
3,0,0,885ac8cb-2665-4dda-a796-fad713b3450f,3,9cf59da3-25e5-4cf7-a7ac-e5ab87c0a88d,placed
4,0,0,7771bc22-72f4-4eb8-b990-09ecbd88509e,3,dfa69c04-efd7-45bf-b617-ca6f3458f752,placed
5,0,0,e268416e-7865-4ce7-b0a9-34cb15178a1c,3,66ff6727-c7c6-46bb-aa33-7ae2d9c4110d,placed
6,0,0,b2a31037-8b6c-471f-82e3-02786e45c282,0,6b18467a-3d4e-4d92-a5e4-4aac2b167f20,placed
7,0,0,b2a31037-8b6c-471f-82e3-02786e45c282,2,a4ec5d48-4448-4efd-8e97-3ba95aa744aa,placed
8,0,0,59f58e48-07a8-4336-888f-a38dd1e3e188,14,965ed9c8-2abc-42b2-a7d2-b298075060f0,placed
9,0,0,ac0c679a-06b0-4777-add7-7036ab9694e2,15,0d91b5db-e4d3-4fab-b655-261f755bef74,placed
10,0,0,edaeb690-9577-4a9c-9d41-5b6ae0c46a6c,16,bfabb324-a22a-436c-8458-3e2fedb1aec6,placed
