,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,d7c78f3c-ee44-4566-a04c-72e1df832a79,1,034d595b-6e8c-407c-a332-f91506a7989f,placed
1,0,0,cb729838-877d-4719-9c06-9354a7a1dd2f,1,dac93eaf-9c65-496b-a980-a3e9285ecad3,placed
2,0,0,fd5e88b9-600f-47ec-b432-d565e53c6b0b,1,53369236-df9b-4fb3-88fa-2a01527ba591,placed
3,0,0,d72b58ab-f839-4ea3-81f9-7c72816971c3,3,06611c7e-e008-4837-b38c-8723eabeea3a,placed
4,0,0,e27750d9-0731-41ac-8066-f88f3815404d,3,ebcf926c-be07-4d60-b9db-6f334635936c,placed
5,0,0,1607bef0-a0d2-4312-902d-8a69068efd29,3,54b725f7-a62f-4abc-aec3-fbcb591f27e4,placed
6,0,0,c1fb3eb6-fe56-47b7-9538-2a771b2fb62c,0,37843cab-dc10-448d-adfe-d9b6f2f9252e,placed
7,0,0,c1fb3eb6-fe56-47b7-9538-2a771b2fb62c,2,16ab24f5-48e9-4428-b914-26e695ffced3,placed
8,0,0,e55eb522-109e-49b4-b37f-1ecad5eed741,14,8cf9ce2b-52ac-422f-994b-3652d95d0507,placed
9,0,0,c00c9299-480b-4ea9-ba14-ece9bac68f2b,15,99d5777a-dd4e-40e8-a15c-11646dce6d77,placed
10,0,0,fbde7241-16e4-4321-aea2-ceb94b76ff71,16,a0581796-4d70-4211-ad18-de1738b286e3,placed
