,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,5bbf4e0d-6abd-4e81-8c29-463c62354024,1,94d3b289-068f-4964-996f-890a710da58a,placed
1,0,0,ce834679-6b59-47ef-bee9-fb6e223241c7,1,4ad9d6e0-0faa-4ac7-933c-6d302f606e48,placed
2,0,0,42683332-044a-429e-9d91-63f2c1043dfa,1,0ff4edf3-fd16-48b5-9c9d-7991e148b57c,placed
3,0,0,9dbe0cb7-a7a2-41eb-a63d-248e1177fbfc,3,bc1c99a8-457d-4f4d-97a1-a65058aa0e6d,placed
4,0,0,be156784-0cc6-4440-bcca-404c962d84a5,3,2b150799-97d5-4fb8-a71b-fda57065ca65,placed
5,0,0,70ea5d9c-1404-45d5-bb7b-209df432563a,3,48947d17-2bbb-4726-9d15-dbe22aaa5eb8,placed
6,0,0,d3805b45-813f-4d9d-8006-c872bb90f0c5,0,44419cad-9f9e-4e3e-a2b3-53e7a09836ff,placed
7,0,0,d3805b45-813f-4d9d-8006-c872bb90f0c5,2,ba893cf3-8316-4673-83d4-5b2f9e943b6d,placed
8,0,0,dd81ec98-20b4-4c30-8062-3dd177efa0f5,14,4bbd29da-b42d-47b6-aad1-94ebbab4ad46,placed
9,0,0,817406d8-f7fb-4596-8587-4011f6aab3ed,15,13b1eba7-1460-4e10-bd90-4dc06d5eae4d,placed
10,0,0,87791b73-f85e-4046-ae61-f0034a957cc7,16,9d6e39d7-ec54-4550-b8d2-ba363f0e5294,placed
