,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.0847058823539271,0.018833082078822165
1,6.0,1.0,0.0,0.0,0.5111561866126599,0.3878055951658459
2,6.0,2.0,0.0,0.0,1.6032454361047106,0.07202378769812719
3,6.0,3.0,0.0,0.0,1.8060851926970882,0.5362432670589073
4,6.0,4.0,0.0,0.0,2.40000000000077,8.488213719218893e-13
5,7.0,0.0,0.0,0.0,0.084160000001008,0.017771049777855985
6,7.0,1.0,0.0,0.0,0.5416000000001349,0.37769311893673596
7,7.0,2.0,0.0,0.0,1.6031999999992161,0.07151835341282435
8,7.0,3.0,0.0,0.0,1.7839999999992842,0.5106905176376364
9,7.0,4.0,0.0,0.0,2.400000000000788,8.431095169638324e-13
10,8.0,0.0,0.0,0.0,0.08448000000101129,0.018402941837289372
11,8.0,1.0,0.0,0.0,0.5416000000001943,0.37428535842272814
12,8.0,2.0,0.0,0.0,1.5999999999992183,8.45329750218319e-13
13,8.0,3.0,0.0,0.0,1.8079999999993162,0.5383547397637198
14,8.0,4.0,0.0,0.0,2.4000000000007833,8.452402422108391e-13
