,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,18.88,,,,,18.88,0.0,1,11,
1,1000,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,18.88,,,,,18.88,0.0,1,11,
2,0,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,23.88,,,,,23.88,0.0,1,11,
3,0,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,23.88,,,,,23.88,0.0,1,11,
4,2000,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,29.88,,,,,29.88,0.0,1,11,
5,2000,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,29.88,,,,,29.88,0.0,1,11,
6,1,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,52.88,,,,,52.88,0.0,1,11,
7,1,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,52.88,,,,,52.88,0.0,1,11,
8,1001,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,53.88,53.88,53.96,53.96,61.453680461859555,,,1,11,0.0
9,1001,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,f4d47f3e-1dda-46d1-ad2d-855390d48289,53.88,53.88,54.68,54.68,86.46557215336558,,,1,11,0.0
10,2001,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,65.88,,,,,65.88,0.0,2,10,
11,2001,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,65.88,,,,,65.88,0.0,2,10,
12,2,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,71.88,,,,,71.88,0.0,2,10,
13,2,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,71.88,,,,,71.88,0.0,2,10,
14,1002,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,78.88,78.88,78.96,78.96,86.30626456427454,,,2,10,0.0
15,1002,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,1270303b-6d57-4d7c-a7e6-976bb8537442,78.88,78.88,78.88,78.88,109.05614576733682,,,2,10,0.0
16,1001,2,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,2,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,86.46557215336558,86.46557215336558,88.06557215336558,88.06557215336558,97.03403615437323,,,2,10,0.0
17,2002,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,91.88,,,,,91.88,0.0,3,9,
18,2002,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,91.88,,,,,91.88,0.0,3,9,
19,1001,3,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,3,256eea89-7784-4300-ad5c-67f84062b9be,97.03403615437323,97.03403615437323,98.63403615437322,98.63403615437322,124.11058734640162,,,2,10,0.0
20,3,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,97.88,,,,,97.88,0.0,3,10,
21,3,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,97.88,,,,,97.88,0.0,3,10,
22,1003,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,104.88,,,,,104.88,0.0,3,9,
23,1003,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,104.88,,,,,104.88,0.0,3,9,
24,2003,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,105.88,,,,,105.88,0.0,3,9,
25,2003,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,105.88,,,,,105.88,0.0,3,9,
26,1002,2,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,2,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,109.05614576733682,109.05614576733682,110.65614576733681,110.65614576733681,114.05633178413166,,,2,10,0.0
27,1002,3,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,3,bef87c42-1150-4879-bf1b-4e20ad6ac93b,114.05633178413166,114.05633178413166,115.65633178413165,115.65633178413165,142.8451102390741,,,2,10,0.0
28,1001,4,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,15,ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e,124.11058734640162,124.11058734640162,126.51058734640162,126.51058734640162,137.4795744136736,,,2,10,0.0
29,1004,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,126.88,,,,,126.88,0.0,3,9,
30,1004,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,126.88,,,,,126.88,0.0,3,9,
31,4,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,128.88,,,,,128.88,0.0,3,9,
32,4,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,128.88,,,,,128.88,0.0,3,9,
33,2004,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,129.88,,,,,129.88,0.0,3,9,
34,2004,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,129.88,,,,,129.88,0.0,3,9,
35,1002,4,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,15,ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e,142.8451102390741,142.8451102390741,145.2451102390741,145.2451102390741,155.91199263839022,,,1,11,0.0
36,5,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,148.88,,,,,148.88,0.0,2,10,
37,5,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,148.88,,,,,148.88,0.0,2,10,
38,2005,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,153.88,,,,,153.88,0.0,2,10,
39,2005,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,153.88,,,,,153.88,0.0,2,10,
40,1005,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,155.88,,,,,155.88,0.0,2,10,
41,1005,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,155.88,,,,,155.88,0.0,2,10,
42,6,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,170.88,,,,,170.88,0.0,1,11,
43,6,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,170.88,,,,,170.88,0.0,1,11,
44,1006,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,180.88,180.88,180.96,180.96,187.99117045044326,,,1,11,0.0
45,1006,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,f4d47f3e-1dda-46d1-ad2d-855390d48289,180.88,180.88,181.68,181.68,213.09459409924986,,,1,11,0.0
46,2006,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,191.88,,,,,191.88,0.0,2,10,
47,2006,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,191.88,,,,,191.88,0.0,2,10,
48,7,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,194.88,,,,,194.88,0.0,2,10,
49,7,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,194.88,,,,,194.88,0.0,2,10,
50,1007,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,206.88,,,,,206.88,0.0,2,10,
51,1007,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,206.88,,,,,206.88,0.0,2,10,
52,1006,2,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,2,fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f,213.09459409924986,213.09459409924986,214.69459409924985,214.69459409924985,226.26526303411623,,,1,11,0.0
53,2007,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,216.88,,,,,216.88,0.0,2,10,
54,2007,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,216.88,,,,,216.88,0.0,2,10,
55,8,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,221.88,,,,,221.88,0.0,2,10,
56,8,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,221.88,,,,,221.88,0.0,2,10,
57,1006,3,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,3,256eea89-7784-4300-ad5c-67f84062b9be,226.26526303411623,226.26526303411623,227.86526303411623,227.86526303411623,252.45386278836347,,,1,11,0.0
58,1008,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,236.88,,,,,236.88,0.0,2,10,
59,1008,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,236.88,,,,,236.88,0.0,2,10,
60,9,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,243.88,,,,,243.88,0.0,2,10,
61,9,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,243.88,,,,,243.88,0.0,2,10,
62,2008,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,249.88,,,,,249.88,0.0,2,10,
63,2008,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,249.88,,,,,249.88,0.0,2,10,
64,1006,4,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,15,ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e,252.45386278836347,252.45386278836347,254.85386278836347,254.85386278836347,264.48308860321964,,,1,11,0.0
65,1009,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,256.88,,,,,256.88,0.0,2,10,
66,1009,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,256.88,,,,,256.88,0.0,2,10,
67,10,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,267.88,,,,,267.88,0.0,1,11,
68,10,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,267.88,,,,,267.88,0.0,1,11,
69,2009,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,278.88,,,,,278.88,0.0,1,11,
70,2009,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,278.88,,,,,278.88,0.0,1,11,
71,11,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,287.88,,,,,287.88,0.0,1,11,
72,11,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,287.88,,,,,287.88,0.0,1,11,
73,1010,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,287.88,,,,,287.88,0.0,2,11,
74,1010,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,287.88,,,,,287.88,0.0,2,11,
75,2010,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,301.88,,,,,301.88,0.0,1,11,
76,2010,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,301.88,,,,,301.88,0.0,1,11,
77,1011,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,311.88,,,,,311.88,0.0,1,11,
78,1011,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,311.88,,,,,311.88,0.0,1,11,
79,12,0,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,0,N/A,313.88,,,,,313.88,0.0,1,11,
80,12,1,e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1,6,1,N/A,313.88,,,,,313.88,0.0,1,11,
81,2011,0,57f853ec-460c-4e60-8739-859ae128aed7,8,0,N/A,332.88,,,,,332.88,0.0,1,11,
82,2011,1,57f853ec-460c-4e60-8739-859ae128aed7,8,1,N/A,332.88,,,,,332.88,0.0,1,11,
83,1012,0,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,0,N/A,339.88,,,,,339.88,0.0,1,11,
84,1012,1,844a7bc4-475b-4664-8bb7-ad4c6fcfd29a,7,1,N/A,339.88,,,,,339.88,0.0,1,11,
