,time,event
47,86.46557215336558,"[86.46557215336558] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'ignore_transfer_time': False}"
48,86.46557215336558,"[86.46557215336558] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('f4d47f3e-1dda-46d1-ad2d-855390d48289'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'ignore_transfer_time': False}"
49,86.46557215336558,"[86.46557215336558] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
50,86.46557215336558,"[86.46557215336558] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('f4d47f3e-1dda-46d1-ad2d-855390d48289')}"
51,88.06557215336558,"[88.06557215336558] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('f4d47f3e-1dda-46d1-ad2d-855390d48289'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
52,88.06557215336558,"[88.06557215336558] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6085c720-dcc7-493c-b241-af91ef365a43 | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('ba9ae1bc-3c83-4d67-9d8e-0cf7fd9fab07'), 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
53,91.0,"[91] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2002, Workflow 8], 'from_client_id': UUID('57f853ec-460c-4e60-8739-859ae128aed7'), 'ignore_transfer_time': False}"
54,91.88,"[91.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2002, Workflow 8]}"
55,91.88,"[91.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2002, 0)]}"
56,97.0,"[97] [Event ID: 0] Job Sent to Scheduler {'job': [Job 3, Workflow 6], 'from_client_id': UUID('e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1'), 'ignore_transfer_time': False}"
57,97.03403615437323,"[97.03403615437323] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 6085c720-dcc7-493c-b241-af91ef365a43 | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('ba9ae1bc-3c83-4d67-9d8e-0cf7fd9fab07'), 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
58,97.03403615437323,"[97.03403615437323] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1001, Task ID 3]]}"
59,97.03403615437323,"[97.03403615437323] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 3]], 'worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be'), 'force_instance_id': UUID('50ef4648-a481-4398-bf57-02132d871953')}"
60,97.03403615437323,"[97.03403615437323] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 2)], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be')}"
61,97.03403615437323,"[97.03403615437323] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be'), 'ignore_transfer_time': False}"
62,97.03403615437323,"[97.03403615437323] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
63,97.88,"[97.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 3, Workflow 6]}"
64,97.88,"[97.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(3, 0)]}"
65,98.63403615437322,"[98.63403615437322] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be')}"
66,98.63403615437322,"[98.63403615437322] [Event ID: 13] Batch Started at Worker {'batch': [Batch 5ce87f19-a7cb-4ff0-8974-4300015e63c4 | Model ID 3] <Jobs [1001]>, 'model_instance_id': UUID('50ef4648-a481-4398-bf57-02132d871953'), 'worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be')}"
67,104.0,"[104] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1003, Workflow 7], 'from_client_id': UUID('844a7bc4-475b-4664-8bb7-ad4c6fcfd29a'), 'ignore_transfer_time': False}"
68,104.88,"[104.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1003, Workflow 7]}"
69,104.88,"[104.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1003, 0)]}"
70,105.0,"[105] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2003, Workflow 8], 'from_client_id': UUID('57f853ec-460c-4e60-8739-859ae128aed7'), 'ignore_transfer_time': False}"
71,105.88,"[105.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2003, Workflow 8]}"
72,105.88,"[105.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2003, 0)]}"
73,109.05614576733682,"[109.05614576733682] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 7a8841e2-2287-4d64-8574-c8aba0a6f466 | Model ID 1] <Jobs [1002]>, 'model_instance_id': UUID('d1837368-1701-4453-9605-3a034cdf96b1'), 'worker_id': UUID('1270303b-6d57-4d7c-a7e6-976bb8537442')}"
74,109.05614576733682,"[109.05614576733682] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1002, Task ID 2]]}"
75,109.05614576733682,"[109.05614576733682] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1002, Task ID 2]], 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'force_instance_id': UUID('ba9ae1bc-3c83-4d67-9d8e-0cf7fd9fab07')}"
76,109.05614576733682,"[109.05614576733682] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 0)], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
77,109.05614576733682,"[109.05614576733682] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 1)], 'from_worker_id': UUID('1270303b-6d57-4d7c-a7e6-976bb8537442'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
78,109.05614576733682,"[109.05614576733682] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'ignore_transfer_time': False}"
79,109.05614576733682,"[109.05614576733682] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 1]], 'from_worker_id': UUID('1270303b-6d57-4d7c-a7e6-976bb8537442'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'ignore_transfer_time': False}"
80,109.05614576733682,"[109.05614576733682] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
81,109.05614576733682,"[109.05614576733682] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('1270303b-6d57-4d7c-a7e6-976bb8537442')}"
82,110.65614576733681,"[110.65614576733681] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 1]], 'from_worker_id': UUID('1270303b-6d57-4d7c-a7e6-976bb8537442'), 'to_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
83,110.65614576733681,"[110.65614576733681] [Event ID: 13] Batch Started at Worker {'batch': [Batch 028da2d7-e483-4baf-95d3-bdeb21a55d88 | Model ID 2] <Jobs [1002]>, 'model_instance_id': UUID('ba9ae1bc-3c83-4d67-9d8e-0cf7fd9fab07'), 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
84,114.05633178413166,"[114.05633178413166] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 028da2d7-e483-4baf-95d3-bdeb21a55d88 | Model ID 2] <Jobs [1002]>, 'model_instance_id': UUID('ba9ae1bc-3c83-4d67-9d8e-0cf7fd9fab07'), 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
85,114.05633178413166,"[114.05633178413166] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1002, Task ID 3]]}"
86,114.05633178413166,"[114.05633178413166] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1002, Task ID 3]], 'worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b'), 'force_instance_id': UUID('870699a7-d458-426d-a442-5f323a753552')}"
87,114.05633178413166,"[114.05633178413166] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 2)], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b')}"
88,114.05633178413166,"[114.05633178413166] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 2]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b'), 'ignore_transfer_time': False}"
89,114.05633178413166,"[114.05633178413166] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f')}"
90,115.65633178413165,"[115.65633178413165] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 2]], 'from_worker_id': UUID('fa66c028-ea3c-4580-b6c7-0e6e7a3ce13f'), 'to_worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b')}"
91,115.65633178413165,"[115.65633178413165] [Event ID: 13] Batch Started at Worker {'batch': [Batch 166c3bfd-13d1-4691-ae19-0fca7b5d43dc | Model ID 3] <Jobs [1002]>, 'model_instance_id': UUID('870699a7-d458-426d-a442-5f323a753552'), 'worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b')}"
92,124.11058734640162,"[124.11058734640162] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 5ce87f19-a7cb-4ff0-8974-4300015e63c4 | Model ID 3] <Jobs [1001]>, 'model_instance_id': UUID('50ef4648-a481-4398-bf57-02132d871953'), 'worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be')}"
93,124.11058734640162,"[124.11058734640162] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1001, Task ID 4]]}"
94,124.11058734640162,"[124.11058734640162] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 4]], 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e'), 'force_instance_id': UUID('0accf7f0-e6a0-4696-a967-2280a5c8a0e2')}"
95,124.11058734640162,"[124.11058734640162] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 3)], 'from_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be'), 'to_worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
96,124.11058734640162,"[124.11058734640162] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 3]], 'from_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be'), 'to_worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e'), 'ignore_transfer_time': False}"
97,124.11058734640162,"[124.11058734640162] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be')}"
98,126.0,"[126] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1004, Workflow 7], 'from_client_id': UUID('844a7bc4-475b-4664-8bb7-ad4c6fcfd29a'), 'ignore_transfer_time': False}"
99,126.51058734640162,"[126.51058734640162] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 3]], 'from_worker_id': UUID('256eea89-7784-4300-ad5c-67f84062b9be'), 'to_worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
100,126.51058734640162,"[126.51058734640162] [Event ID: 13] Batch Started at Worker {'batch': [Batch 5e8948c1-08e7-4cbf-98e1-8174ced306dd | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('0accf7f0-e6a0-4696-a967-2280a5c8a0e2'), 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
101,126.88,"[126.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1004, Workflow 7]}"
102,126.88,"[126.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1004, 0)]}"
103,128.0,"[128] [Event ID: 0] Job Sent to Scheduler {'job': [Job 4, Workflow 6], 'from_client_id': UUID('e7a9aedc-c38d-4bdc-8bd1-b3c42efde8d1'), 'ignore_transfer_time': False}"
104,128.88,"[128.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 4, Workflow 6]}"
105,128.88,"[128.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(4, 0)]}"
106,129.0,"[129] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2004, Workflow 8], 'from_client_id': UUID('57f853ec-460c-4e60-8739-859ae128aed7'), 'ignore_transfer_time': False}"
107,129.88,"[129.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2004, Workflow 8]}"
108,129.88,"[129.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2004, 0)]}"
109,137.4795744136736,"[137.4795744136736] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 5e8948c1-08e7-4cbf-98e1-8174ced306dd | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('0accf7f0-e6a0-4696-a967-2280a5c8a0e2'), 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
110,137.4795744136736,"[137.4795744136736] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 15, 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
111,137.4795744136736,"[137.4795744136736] [Event ID: 14] Response Sent to Client {'job': [Job 1001, Workflow 7], 'ignore_transfer_time': False, 'client_id': UUID('844a7bc4-475b-4664-8bb7-ad4c6fcfd29a'), 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
112,137.5595744136736,"[137.5595744136736] [Event ID: 15] Response Received at Client {'job': [Job 1001, Workflow 7], 'client_id': UUID('844a7bc4-475b-4664-8bb7-ad4c6fcfd29a'), 'worker_id': UUID('ba5ec5df-ea66-48ba-9d8d-be56a8d6f59e')}"
113,142.8451102390741,"[142.8451102390741] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 166c3bfd-13d1-4691-ae19-0fca7b5d43dc | Model ID 3] <Jobs [1002]>, 'model_instance_id': UUID('870699a7-d458-426d-a442-5f323a753552'), 'worker_id': UUID('bef87c42-1150-4879-bf1b-4e20ad6ac93b')}"
114,142.8451102390741,"[142.8451102390741] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1002, Task ID 4]]}"
