,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08000000000043567,8.186902678346944e-13
1,6.0,1.0,0.0,0.0,0.6222222222218711,0.3349257736652826
2,6.0,2.0,0.0,0.0,1.599999999999805,7.992886341255288e-13
3,6.0,3.0,0.0,0.0,1.599999999999805,7.992886341255288e-13
4,6.0,4.0,0.0,0.0,2.4000000000002206,8.10047029370405e-13
5,7.0,0.0,0.0,0.0,0.08000000000074596,9.076490353290055e-13
6,7.0,1.0,0.0,0.0,0.5731343283578529,0.36331057318969334
7,7.0,2.0,0.0,0.0,1.5999999999994938,8.712941593509101e-13
8,7.0,3.0,0.0,0.0,1.5999999999994938,8.712941593509101e-13
9,7.0,4.0,0.0,0.0,2.400000000000506,8.712941593509101e-13
10,8.0,0.0,0.0,0.0,0.08000000000060066,8.807878355621599e-13
11,8.0,1.0,0.0,0.0,0.6198198198194266,0.33570003380156177
12,8.0,2.0,0.0,0.0,1.5999999999996284,8.461594869910711e-13
13,8.0,3.0,0.0,0.0,1.5999999999996284,8.461594869910711e-13
14,8.0,4.0,0.0,0.0,2.4000000000003716,8.461594869910711e-13
