,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,0,0,2c8e70fe-be73-45a9-9f24-a62b9d599483,6,0,c714f950-12d1-41df-9b23-c4b904e52cc3,39.88,39.88,39.88,39.88,47.20986772397196,,,1,11,1.0
1,0,1,2c8e70fe-be73-45a9-9f24-a62b9d599483,6,1,5724d9d6-d5b0-4f70-ab4d-9fb866f0e62d,39.88,39.88,39.88,39.88,70.2326961849945,,,1,11,1.0
2,1000,0,387edcc4-bb55-448f-87dc-88c5e01fb49e,7,0,c714f950-12d1-41df-9b23-c4b904e52cc3,43.88,43.88,43.88,47.20986772397196,55.42100124114515,,,2,9,1.0
3,1000,1,387edcc4-bb55-448f-87dc-88c5e01fb49e,7,1,f98a16f9-e73c-49c2-bfb3-d20156a24747,43.88,43.88,43.88,43.88,75.92514260090714,,,2,9,1.0
4,2000,0,002d5738-0053-4e17-aeb4-5a48343df01e,8,0,c714f950-12d1-41df-9b23-c4b904e52cc3,44.88,44.88,44.88,47.20986772397196,55.42100124114515,,,3,8,2.0
5,2000,1,002d5738-0053-4e17-aeb4-5a48343df01e,8,1,0592681f-dc9c-45e7-99f5-e232832dfa38,44.88,44.88,44.88,44.88,73.76753416949552,,,3,8,1.0
6,0,2,2c8e70fe-be73-45a9-9f24-a62b9d599483,6,2,c714f950-12d1-41df-9b23-c4b904e52cc3,,70.2326961849945,71.83269618499449,71.83269618499449,78.486061456609,,,3,8,1.0
7,1000,2,387edcc4-bb55-448f-87dc-88c5e01fb49e,7,2,c714f950-12d1-41df-9b23-c4b904e52cc3,,75.92514260090714,77.52514260090713,78.486061456609,106.59063888032995,,,3,8,2.0
8,2000,2,002d5738-0053-4e17-aeb4-5a48343df01e,8,2,c714f950-12d1-41df-9b23-c4b904e52cc3,,73.76753416949552,75.36753416949551,78.486061456609,106.59063888032995,,,3,8,1.0
9,2001,0,002d5738-0053-4e17-aeb4-5a48343df01e,8,0,c714f950-12d1-41df-9b23-c4b904e52cc3,74.88,74.88,74.88,74.88,82.24989601252672,,,4,9,1.0
10,2001,1,002d5738-0053-4e17-aeb4-5a48343df01e,8,1,5724d9d6-d5b0-4f70-ab4d-9fb866f0e62d,74.88,74.88,74.88,74.88,107.84025155427497,,,4,9,1.0
