,time,add_or_remove,worker_id
0,0,add,dd70aeb7-6b86-45b0-bd3e-2072d33ece74
1,0,add,93bac510-495e-4ed4-a889-1b5ad653ec1b
2,0,add,01795ab7-f87b-4ffa-8d75-f87c66188a4f
3,0,add,c924e749-76c5-407b-968d-09f3e3ed11ab
4,0,add,563b3b69-bdce-4623-8946-48eb88daa36b
5,0,add,5349d86b-c5ab-4d07-bc8a-18c67af3ec69
6,0,add,029cbd4b-90de-44b5-8d01-707d76dec22f
7,0,add,fa91a809-4da9-4da2-8bca-5a7e30075fe9
8,0,add,ba40f735-e8b8-44e0-b0fb-6d1bc492bef3
9,0,add,a25010e2-ebc3-4af2-8134-c122ddcb0047
10,0,add,69de9b70-e0ed-49e1-a25f-586d30ec2437
