,time,add_or_remove,worker_id
0,0,add,e4cad499-3e8f-4b51-a958-c1cff2250a83
1,0,add,a90bb1ba-a705-4c42-9ee7-c0ea1b1fa438
2,0,add,def235f1-94be-45f3-9ad7-69c2edf1b035
3,0,add,b72d9cd8-71aa-4082-80d7-81a4cdcca453
4,0,add,9285bd82-65c4-4443-883b-eefd8ced33a1
5,0,add,74f24c7b-f8ac-4b62-ae63-066a88b58b53
6,0,add,7cca6cd7-b714-4e1e-bc68-fc3fb300a7d6
7,0,add,bfd15062-670e-49e9-a507-12968f80ef0c
8,0,add,7ec04fcb-594d-49a7-9969-1d4c5509a5f8
9,0,add,8038dc3d-ec39-4ddb-90ca-8a475705c1c1
10,0,add,b3bf76e3-a9d5-4679-9231-65825f0592ac
