,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08601626016343607,0.02110825027644806
1,6.0,1.0,0.0,0.0,0.5015999999998484,0.3870752733864264
2,6.0,2.0,0.0,0.0,1.599999999999339,8.646649045049362e-13
3,6.0,3.0,0.0,0.0,1.7844236760119223,0.5112114704363755
4,6.0,4.0,0.0,0.0,2.4000000000006616,8.648927231020856e-13
5,7.0,0.0,0.0,0.0,0.08637096774279696,0.021669368650267636
6,7.0,1.0,0.0,0.0,0.5655999999998191,0.3642929444132352
7,7.0,2.0,0.0,0.0,1.5999999999993288,8.636364585402739e-13
8,7.0,3.0,0.0,0.0,1.7772357723571603,0.5024154082254354
9,7.0,4.0,0.0,0.0,2.4048929663615284,0.10831037111597415
10,8.0,0.0,0.0,0.0,0.08661899897939906,0.022050065884954676
11,8.0,1.0,0.0,0.0,0.5079999999998542,0.38533684547989866
12,8.0,2.0,0.0,0.0,1.5999999999993324,8.637329491881347e-13
13,8.0,3.0,0.0,0.0,1.775569358177506,0.5003454111091251
14,8.0,4.0,0.0,0.0,2.400000000000669,8.638640897769991e-13
