,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,2.205237812043179,2.413921941218137,0.0,0.0
1,6.0,1.0,75.86249543387714,45.24713469150987,0.0,0.0
2,6.0,2.0,26.656977334141395,39.456571333809016,0.0,0.0
3,6.0,3.0,24.63729049380523,24.541546881527168,0.0,0.0
4,6.0,4.0,0.14612618593830468,0.5145639198324216,0.0,0.0
5,7.0,0.0,1.9777740600616345,2.344114805871383,0.0,0.0
6,7.0,1.0,79.2020711871856,47.00874135149759,0.0,0.0
7,7.0,2.0,26.456819891445292,39.30443619660916,0.0,0.0
8,7.0,3.0,23.336116950402356,23.452968577127873,0.0,0.0
9,7.0,4.0,1.8774602801891274,3.3003904797290167,0.0,0.0
10,8.0,0.0,2.071259241357517,2.3436600782694987,0.0,0.0
11,8.0,1.0,75.17397890574607,47.284370141606445,0.0,0.0
12,8.0,2.0,28.345935684676398,41.16235138828518,0.0,0.0
13,8.0,3.0,24.06617050473966,23.78570734117129,0.0,0.0
14,8.0,4.0,6.456652163547602,7.801384141326561,0.0,0.0
