,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.9527092887361852,2.428926649672119,0.0,0.0
1,6.0,1.0,26.673968768170944,16.133529280358676,0.0,0.0
2,6.0,2.0,5.450960395690297,7.735367007770959,0.0,0.0
3,6.0,3.0,10.023057167631485,10.957986047644688,0.0,0.0
4,6.0,4.0,0.12400537488815497,0.4577494367455362,0.0,0.0
5,7.0,0.0,0.0,0.0,0.0,0.0
6,7.0,1.0,,,,
7,7.0,2.0,27.16059154717454,15.719722416023474,0.0,0.0
8,7.0,3.0,5.313582353154728,7.569627827172533,0.0,0.0
9,7.0,4.0,9.89211637959831,10.699837078551178,0.0,0.0
10,8.0,0.0,0.2144695871814746,0.8599502658648625,0.0,0.0
11,8.0,1.0,,,,
12,8.0,2.0,26.459752621410345,16.079282534164108,0.0,0.0
13,8.0,3.0,4.8489322867563205,7.1858883659446455,0.0,0.0
14,8.0,4.0,10.313024550080728,10.988574012437068,0.0,0.0
