,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,001aeed2-8416-4a7d-b305-26ad7228f6e2,6be5e0f3-f755-4390-9c73-ad9c79287684,15,25137.874761104056,70.10589983476058,1.0,0.0
1,95d97d4f-9d1b-434e-9b3c-4c934de5cf4a,6b7b7b5a-7f0d-40ac-a04f-ae3e7d230bc6,1,4663.822013229348,13.006725588931525,1.0,0.0
2,4cfc9c56-3a04-45fe-b101-072e83cce5d0,632acfed-1226-4fbf-acd3-ceab96470e5a,1,4754.888618172619,13.260697189359863,1.0,0.0
3,50b65696-e1d4-42db-ba11-11c21adbad09,4192fcc1-9fa6-42f0-a84a-bce4180aa09c,1,4798.85491753403,13.383312844359683,1.0,0.0
4,bb09eec8-64fd-4b3f-afa4-5bb94882c73d,44500b1a-c03d-4801-a788-c4f0142e2b92,2,13131.638803072503,36.622242864337636,1.0,0.0
5,2837feca-e961-4703-9ba4-eb8a8eb463de,a4c87d82-1085-4087-9a7e-1cd4451a3b71,3,10307.134592828168,28.745108813505404,1.0,0.0
6,c29b8c2d-c86a-463d-b999-7d352b5d7976,2faccbb6-ba9c-48a4-8422-e49525a0d50b,3,10501.681490116607,29.2876719945254,1.0,0.0
7,029e066f-e35d-4770-bc6f-a23c2c09d025,5073abf1-a191-44c6-b9ff-49b48ee82092,16,15299.99236480966,42.66946758202555,1.0,0.0
8,bb09eec8-64fd-4b3f-afa4-5bb94882c73d,ee8760e6-9d02-4d40-bc13-32e2317b205a,0,13485.707659985124,37.60968973696396,1.0,0.0
9,6e395a16-a4ea-4b12-ad36-3d7e634f3562,2524f461-2196-4352-b830-a96dd2e13c9e,3,10496.760697254816,29.273948614376728,1.0,0.0
10,dd48b69f-67bb-4d72-8b3a-4832305d1f77,b568ec89-2a18-4fda-ade5-963b78db537c,14,33070.04392607329,92.22757329508639,1.0,0.0
