,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,8816dafd-ebc6-4b4f-bb24-5593341df278,1,8379ff5d-7360-4658-9b67-237f21d7b2ee,placed
1,0,0,efd20b84-e027-44ca-a7c0-7a5900b1a294,1,5f5e10e2-d09f-440f-871e-599a56919b5e,placed
2,0,0,22c718af-784b-4e2f-a2c0-87a09ba01f8f,1,cdf6a712-dc92-4411-b715-8a3a1004001f,placed
3,0,0,c4d943c4-24f4-4e21-b99b-2fd3e3e5745d,3,8a49ebd5-83d3-48b5-887b-49faa6e3a2d3,placed
4,0,0,53149a96-1e5e-4da4-871b-6a6fd0d0e3f1,3,98320dca-ce55-4454-b1f6-7f28f80c6f71,placed
5,0,0,c8c07bff-2c12-43f3-baa7-d9e5d2013b33,3,d377f55b-07ab-4055-a745-adb6b14feae2,placed
6,0,0,296f2781-d11d-4cfd-8bdf-bf6369e77094,0,a312a89a-add6-44fd-be5b-26e1cafc7144,placed
7,0,0,296f2781-d11d-4cfd-8bdf-bf6369e77094,2,e90a28c7-cdce-45fe-9028-4241fe0e0a3b,placed
8,0,0,e563c02f-d4b1-4cb8-a489-c2007177e8ce,14,a7508ec1-f9c0-46f5-bd8a-45ff988ef910,placed
9,0,0,676fb2a0-1d2d-463f-9906-2184873b2b05,15,b7df0071-294e-4925-9247-3cd3b605c0ad,placed
10,0,0,137ff98e-07cb-442a-b629-fc5d8f563ac9,16,ddef0c9a-9ea0-449d-b7b3-d914c12d49ec,placed
