,time,event
19,53.88,"[53.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
20,53.88,"[53.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
21,53.88,"[53.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
22,53.88,"[53.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 9ba8e800-d35f-4877-b96e-dc9dc15edf2a | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
23,53.88,"[53.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 26c8a407-7afa-4c6a-90b7-903d5e6715a0 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('76d0c13f-64ba-4f67-8f06-855311d62d89'), 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
24,61.393877120496086,"[61.393877120496086] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 9ba8e800-d35f-4877-b96e-dc9dc15edf2a | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
25,61.393877120496086,"[61.393877120496086] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 1001, Task ID 2]]}"
26,61.393877120496086,"[61.393877120496086] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 0)], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
27,61.393877120496086,"[61.393877120496086] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': False}"
28,61.393877120496086,"[61.393877120496086] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
29,61.393877120496086,"[61.393877120496086] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
30,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('ee260caa-dfde-4cc3-95da-47d28e920970'), 'ignore_transfer_time': False}"
31,65.88,"[65.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
32,65.88,"[65.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2001, 0)]}"
33,71.0,"[71] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2, Workflow 6], 'from_client_id': UUID('c4ff75d4-5ddf-4b69-8507-d0cddebf5537'), 'ignore_transfer_time': False}"
34,71.88,"[71.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2, Workflow 6]}"
35,71.88,"[71.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 2, Task ID 0]]}"
36,71.88,"[71.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'tasks': [[Job ID 2, Task ID 1]]}"
37,71.88,"[71.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': True}"
38,71.88,"[71.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'ignore_transfer_time': True}"
39,71.88,"[71.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
40,71.88,"[71.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
41,71.88,"[71.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
42,71.88,"[71.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
43,71.88,"[71.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 9497f1ea-3575-4478-a7e4-13d58c7c8239 | Model ID 0] <Jobs [2]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
44,71.88,"[71.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch e992a7b1-73b8-4130-aaee-60c06bf863ce | Model ID 1] <Jobs [2]>, 'model_instance_id': UUID('22941f3f-b6b6-4f47-a142-612629493578'), 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
45,78.0,"[78] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1002, Workflow 7], 'from_client_id': UUID('1c87988e-d736-45c5-bfb1-fce8607c06ba'), 'ignore_transfer_time': False}"
46,78.46731465999677,"[78.46731465999677] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 9497f1ea-3575-4478-a7e4-13d58c7c8239 | Model ID 0] <Jobs [2]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
47,78.46731465999677,"[78.46731465999677] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 2, Task ID 2]]}"
48,78.46731465999677,"[78.46731465999677] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2, 0)], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
49,78.46731465999677,"[78.46731465999677] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': False}"
50,78.46731465999677,"[78.46731465999677] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
51,78.46731465999677,"[78.46731465999677] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
52,78.88,"[78.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1002, Workflow 7]}"
53,78.88,"[78.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 1002, Task ID 0]]}"
54,78.88,"[78.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01'), 'tasks': [[Job ID 1002, Task ID 1]]}"
55,78.88,"[78.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': True}"
56,78.88,"[78.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01'), 'ignore_transfer_time': True}"
57,78.88,"[78.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
58,78.88,"[78.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01')}"
59,78.88,"[78.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
60,78.88,"[78.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01')}"
61,78.88,"[78.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 656dae5b-5ff0-4642-aad9-b9c3cc12d872 | Model ID 0] <Jobs [1002]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
62,78.88,"[78.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch a9aa59d2-fc03-47f8-a924-62af531f6394 | Model ID 1] <Jobs [1002]>, 'model_instance_id': UUID('8565f0f7-0c14-4f79-addc-c877254851e8'), 'worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01')}"
63,85.38140453524511,"[85.38140453524511] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 26c8a407-7afa-4c6a-90b7-903d5e6715a0 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('76d0c13f-64ba-4f67-8f06-855311d62d89'), 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
64,85.38140453524511,"[85.38140453524511] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 1)], 'from_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
65,85.38140453524511,"[85.38140453524511] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': False}"
66,85.38140453524511,"[85.38140453524511] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
67,85.70982089500731,"[85.70982089500731] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 656dae5b-5ff0-4642-aad9-b9c3cc12d872 | Model ID 0] <Jobs [1002]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
68,85.70982089500731,"[85.70982089500731] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 1002, Task ID 2]]}"
69,85.70982089500731,"[85.70982089500731] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 0)], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
70,85.70982089500731,"[85.70982089500731] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': False}"
71,85.70982089500731,"[85.70982089500731] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
72,85.70982089500731,"[85.70982089500731] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
73,86.9814045352451,"[86.9814045352451] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
74,86.9814045352451,"[86.9814045352451] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
75,86.9814045352451,"[86.9814045352451] [Event ID: 13] Batch Started at Worker {'batch': [Batch 45bd0502-844b-494f-af76-0ea2df88779f | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('dde9a61f-b97c-4e16-b124-9e36064e0445'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
76,91.0,"[91] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2002, Workflow 8], 'from_client_id': UUID('ee260caa-dfde-4cc3-95da-47d28e920970'), 'ignore_transfer_time': False}"
77,91.88,"[91.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2002, Workflow 8]}"
78,91.88,"[91.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2002, 0)]}"
79,95.21844442265633,"[95.21844442265633] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 45bd0502-844b-494f-af76-0ea2df88779f | Model ID 2] <Jobs [1001]>, 'model_instance_id': UUID('dde9a61f-b97c-4e16-b124-9e36064e0445'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
80,95.21844442265633,"[95.21844442265633] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42'), 'tasks': [[Job ID 1001, Task ID 3]]}"
81,95.21844442265633,"[95.21844442265633] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 2)], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42')}"
82,95.21844442265633,"[95.21844442265633] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42'), 'ignore_transfer_time': False}"
83,95.21844442265633,"[95.21844442265633] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
84,96.81844442265633,"[96.81844442265633] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'to_worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42')}"
85,96.81844442265633,"[96.81844442265633] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42')}"
86,96.81844442265633,"[96.81844442265633] [Event ID: 13] Batch Started at Worker {'batch': [Batch 3fbb06ec-a584-43e0-a8ab-358993ed5a6f | Model ID 3] <Jobs [1001]>, 'model_instance_id': UUID('af64ffe2-f634-469d-8136-58acecfa0ad6'), 'worker_id': UUID('6a1e9d04-0b62-4097-aefa-5d4e19f6fb42')}"
87,97.0,"[97] [Event ID: 0] Job Sent to Scheduler {'job': [Job 3, Workflow 6], 'from_client_id': UUID('c4ff75d4-5ddf-4b69-8507-d0cddebf5537'), 'ignore_transfer_time': False}"
88,97.88,"[97.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 3, Workflow 6]}"
89,97.88,"[97.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(3, 0)]}"
90,102.32401636425634,"[102.32401636425634] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e992a7b1-73b8-4130-aaee-60c06bf863ce | Model ID 1] <Jobs [2]>, 'model_instance_id': UUID('22941f3f-b6b6-4f47-a142-612629493578'), 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
91,102.32401636425634,"[102.32401636425634] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2, 1)], 'from_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
92,102.32401636425634,"[102.32401636425634] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2, Task ID 1]], 'from_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': False}"
93,102.32401636425634,"[102.32401636425634] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
94,103.92401636425633,"[103.92401636425633] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2, Task ID 1]], 'from_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
95,103.92401636425633,"[103.92401636425633] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
96,103.92401636425633,"[103.92401636425633] [Event ID: 13] Batch Started at Worker {'batch': [Batch 51ca59f3-f28f-47fd-ad33-1746744087c6 | Model ID 2] <Jobs [2]>, 'model_instance_id': UUID('dde9a61f-b97c-4e16-b124-9e36064e0445'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
97,104.0,"[104] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1003, Workflow 7], 'from_client_id': UUID('1c87988e-d736-45c5-bfb1-fce8607c06ba'), 'ignore_transfer_time': False}"
98,104.88,"[104.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1003, Workflow 7]}"
99,104.88,"[104.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 1003, Task ID 0]]}"
100,104.88,"[104.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3'), 'tasks': [[Job ID 1003, Task ID 1]]}"
101,104.88,"[104.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1003, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': True}"
102,104.88,"[104.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1003, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3'), 'ignore_transfer_time': True}"
103,104.88,"[104.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1003, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
104,104.88,"[104.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1003, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
105,104.88,"[104.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
106,104.88,"[104.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
107,104.88,"[104.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6ed724e8-0473-4284-acb8-46ccdbf93e85 | Model ID 0] <Jobs [1003]>, 'model_instance_id': UUID('d045ac4a-f029-475c-822e-494cf6555078'), 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
108,104.88,"[104.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 076f2727-2467-4743-8973-6a1740324c22 | Model ID 1] <Jobs [1003]>, 'model_instance_id': UUID('76d0c13f-64ba-4f67-8f06-855311d62d89'), 'worker_id': UUID('b76a4810-e850-4bbb-8464-b625e95e1cd3')}"
109,105.0,"[105] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2003, Workflow 8], 'from_client_id': UUID('ee260caa-dfde-4cc3-95da-47d28e920970'), 'ignore_transfer_time': False}"
110,105.88,"[105.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2003, Workflow 8]}"
111,105.88,"[105.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'tasks': [[Job ID 2003, Task ID 0]]}"
112,105.88,"[105.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'tasks': [[Job ID 2003, Task ID 1]]}"
113,105.88,"[105.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2003, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1'), 'ignore_transfer_time': True}"
114,105.88,"[105.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2003, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa'), 'ignore_transfer_time': True}"
115,105.88,"[105.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2003, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
116,105.88,"[105.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2003, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
117,105.88,"[105.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
118,105.88,"[105.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
119,105.88,"[105.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch da466be4-e441-40b7-9a62-7de47628d6de | Model ID 1] <Jobs [2003]>, 'model_instance_id': UUID('22941f3f-b6b6-4f47-a142-612629493578'), 'worker_id': UUID('9c1a3243-b9ed-444c-968a-9f28fc092bfa')}"
120,108.53797631909153,"[108.53797631909153] [Event ID: 11] Batch Finished at Worker {'batch': [Batch a9aa59d2-fc03-47f8-a924-62af531f6394 | Model ID 1] <Jobs [1002]>, 'model_instance_id': UUID('8565f0f7-0c14-4f79-addc-c877254851e8'), 'worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01')}"
121,108.53797631909153,"[108.53797631909153] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 1)], 'from_worker_id': UUID('a0dbfd0f-3195-4c96-88a7-265677980c01'), 'to_worker_id': UUID('beaffdf5-893b-4487-9dd5-2bb7286673e1')}"
