,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,831032d3-76f0-40b4-8e2a-01353fef8b62,8,16,1cdd4692-9f62-4d76-9e80-eea0d917fe06,32.0,32.0,32.0,32.0,52.83871468184041,,1,11,1.0
1,1000,0,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,15,ca475670-f102-42e5-83c0-c80588c7d443,36.0,36.0,36.0,36.0,44.873252931440575,,2,10,1.0
2,0,0,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,0,d2073485-432c-4c87-a201-30cb7f0e500e,40.0,40.0,40.0,40.0,47.930813980695866,,3,9,1.0
3,0,1,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,1,c537184f-e8d7-49ae-92e3-aa0ea89ea464,40.0,40.0,40.0,40.0,71.14418099183284,,3,9,1.0
4,1000,1,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,0,d2073485-432c-4c87-a201-30cb7f0e500e,,44.873252931440575,44.873252931440575,47.930813980695866,55.40696625295598,,3,8,1.0
5,1000,2,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,1,1b309511-078c-442b-bf05-70483546617a,,44.873252931440575,44.873252931440575,44.873252931440575,75.92759722947626,,3,8,1.0
6,0,2,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,2,d2073485-432c-4c87-a201-30cb7f0e500e,,71.14418099183284,71.14418099183284,71.14418099183284,73.79042520013193,,3,8,1.0
7,2000,1,831032d3-76f0-40b4-8e2a-01353fef8b62,8,0,d2073485-432c-4c87-a201-30cb7f0e500e,,52.83871468184041,52.83871468184041,55.40696625295598,63.5293741345084,,3,8,1.0
8,2000,2,831032d3-76f0-40b4-8e2a-01353fef8b62,8,1,1b309511-078c-442b-bf05-70483546617a,,52.83871468184041,52.83871468184041,75.92759722947626,132.31621904315404,,3,8,1.0
9,1000,3,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,2,d2073485-432c-4c87-a201-30cb7f0e500e,,75.92759722947626,75.92759722947626,75.92759722947626,81.50260453413073,,3,9,1.0
10,2000,3,831032d3-76f0-40b4-8e2a-01353fef8b62,8,2,d2073485-432c-4c87-a201-30cb7f0e500e,,132.31621904315404,132.31621904315404,142.26496325734632,158.74229465952791,,3,9,1.0
11,1001,0,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,15,ca475670-f102-42e5-83c0-c80588c7d443,64.0,64.0,64.0,64.0,75.4890117671046,,4,9,1.0
12,2001,0,831032d3-76f0-40b4-8e2a-01353fef8b62,8,16,1cdd4692-9f62-4d76-9e80-eea0d917fe06,69.0,69.0,69.0,69.0,90.66418904814026,,5,8,1.0
13,1,0,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,0,d2073485-432c-4c87-a201-30cb7f0e500e,69.0,69.0,69.0,69.0,75.82376060467318,,6,8,1.0
14,1,1,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,1,1b309511-078c-442b-bf05-70483546617a,69.0,69.0,69.0,75.92759722947626,132.31621904315404,,6,8,2.0
15,0,3,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,3,19fec6a2-a5dc-49a3-8edd-f46443261029,,73.79042520013193,73.79042520013193,73.79042520013193,99.67085121501478,,6,7,1.0
16,1001,1,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,0,d2073485-432c-4c87-a201-30cb7f0e500e,,75.4890117671046,75.4890117671046,75.82376060467318,83.78776710471833,,6,7,1.0
17,1001,2,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,1,66eb0eaf-db38-4609-84d0-d7c87f5c0641,,75.4890117671046,75.4890117671046,75.4890117671046,106.86646712508355,,6,7,1.0
18,1,2,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,2,d2073485-432c-4c87-a201-30cb7f0e500e,,132.31621904315404,132.31621904315404,142.26496325734632,158.74229465952791,,6,7,2.0
19,1000,4,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,3,b6a3dcf8-332c-4a0a-89be-aba016aec419,,81.50260453413073,81.50260453413073,81.50260453413073,109.53760518294523,,6,6,1.0
20,1001,3,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,2,d2073485-432c-4c87-a201-30cb7f0e500e,,106.86646712508355,106.86646712508355,106.86646712508355,116.67450563746893,,6,6,1.0
21,2001,1,831032d3-76f0-40b4-8e2a-01353fef8b62,8,0,d2073485-432c-4c87-a201-30cb7f0e500e,,90.66418904814026,90.66418904814026,90.66418904814026,98.45331499306477,,6,7,1.0
22,2001,2,831032d3-76f0-40b4-8e2a-01353fef8b62,8,1,66eb0eaf-db38-4609-84d0-d7c87f5c0641,,90.66418904814026,90.66418904814026,106.86646712508355,160.4067934482538,,6,7,1.0
23,1002,0,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,15,ca475670-f102-42e5-83c0-c80588c7d443,92.0,92.0,92.0,92.0,102.81733462129426,,7,6,1.0
24,2001,3,831032d3-76f0-40b4-8e2a-01353fef8b62,8,2,d2073485-432c-4c87-a201-30cb7f0e500e,,160.4067934482538,160.4067934482538,160.4067934482538,175.5593192716782,,7,6,1.0
25,0,4,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,14,731b1a0b-617d-47ba-bb6a-faf1709450fa,,99.67085121501478,99.67085121501478,99.67085121501478,102.04625438890184,,7,7,1.0
26,2002,0,831032d3-76f0-40b4-8e2a-01353fef8b62,8,16,1cdd4692-9f62-4d76-9e80-eea0d917fe06,102.0,102.0,102.0,102.0,121.83939257170219,,8,6,1.0
27,1002,1,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,0,d2073485-432c-4c87-a201-30cb7f0e500e,,102.81733462129426,102.81733462129426,102.81733462129426,110.43282725186147,,7,7,1.0
28,1002,2,db12d6a6-2bf0-4e9e-8c20-bc086044296f,7,1,c537184f-e8d7-49ae-92e3-aa0ea89ea464,,102.81733462129426,102.81733462129426,102.81733462129426,131.62264640416754,,7,7,1.0
29,2,0,efaa3c6e-8237-4952-bf38-645c9a6e176c,6,0,d2073485-432c-4c87-a201-30cb7f0e500e,106.0,106.0,106.0,110.43282725186147,117.83960661540641,,8,5,1.0
