,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.8402443328952853,2.3060919411053917,0.0,0.0
1,6.0,1.0,27.186735463622835,16.234902402111185,0.0,0.0
2,6.0,2.0,6.929805391811714,10.803004435924082,1.5999999999995589,8.559827020138388e-13
3,6.0,3.0,10.254331674969752,11.505663348528303,1.599999999999557,8.562005300046318e-13
4,6.0,4.0,0.1010916686630768,0.41413500569752376,2.400000000000443,8.561968738764355e-13
5,7.0,0.0,1.8185354234876465,2.2946090659021867,0.0,0.0
6,7.0,1.0,27.173067316928464,15.990640597779423,0.0,0.0
7,7.0,2.0,6.77905025141701,10.20271434244513,1.5999999999995498,8.555419285542495e-13
8,7.0,3.0,10.519949785884169,12.662699775201169,1.59999999999955,8.558302772705977e-13
9,7.0,4.0,1.3793102287400796,2.962028363915266,2.4000000000004538,8.562452588419379e-13
10,8.0,0.0,1.8598335798038015,2.3683063812272125,0.0,0.0
11,8.0,1.0,27.038911150392696,16.240053495372706,0.0,0.0
12,8.0,2.0,6.184342477862495,9.912329837354049,1.5999999999995544,8.556926589174942e-13
13,8.0,3.0,10.224493695612338,12.178189409544828,1.5999999999995511,8.567129858450266e-13
14,8.0,4.0,5.41708569958816,7.2857394370824595,2.4000000000004484,8.568496339468234e-13
