,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,16.88,16.88,16.959999999999997,16.959999999999997,24.366903845294907,,,1,11,0.0
1,2000,1,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,1,84911845-4b24-4f22-8809-4bdb7c290d72,16.88,16.88,17.68,17.68,48.22447833247128,,,1,11,0.0
2,0,0,ad665575-fabb-427e-a283-a798465f8933,6,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,26.88,26.88,26.959999999999997,26.959999999999997,34.47318348638606,,,2,10,0.0
3,0,1,ad665575-fabb-427e-a283-a798465f8933,6,1,b97e9218-65bf-4953-a281-3e4a0d1ce2a1,26.88,26.88,26.88,26.88,57.89287733548875,,,2,10,0.0
4,1000,0,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,28.88,34.47318348638606,34.55318348638606,34.55318348638606,42.52946019877185,,,3,8,0.0
5,1000,1,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,1,346a44ed-a31f-4568-92ae-52261cf778d1,28.88,28.88,29.68,29.68,59.37168250215255,,,3,8,0.0
6,2001,0,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,43.88,43.88,43.96,43.96,51.58046584614924,,,4,8,0.0
7,2001,1,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,1,84911845-4b24-4f22-8809-4bdb7c290d72,43.88,48.22447833247128,49.024478332471276,49.024478332471276,80.58371883371755,,,4,8,0.0
8,2000,2,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,2,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,48.22447833247128,48.22447833247128,49.82447833247128,49.82447833247128,52.376834922790756,,,4,8,0.0
9,1001,0,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,49.88,51.58046584614924,51.660465846149236,51.660465846149236,59.20112549864882,,,5,6,0.0
10,1001,1,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,1,b97e9218-65bf-4953-a281-3e4a0d1ce2a1,49.88,57.89287733548875,57.89287733548875,57.89287733548875,86.77050244508084,,,5,6,0.0
11,2000,3,afe39d1b-cc3f-4e2d-bbab-d463086c2133,8,3,453b321c-6627-41ce-9566-d1b4dc0b588c,52.376834922790756,52.376834922790756,53.97683492279076,53.97683492279076,77.59368124876698,,,5,7,0.0
12,0,2,ad665575-fabb-427e-a283-a798465f8933,6,2,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,57.89287733548875,57.89287733548875,59.49287733548875,59.49287733548875,65.65463532542981,,,5,7,0.0
13,1,0,ad665575-fabb-427e-a283-a798465f8933,6,0,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,58.88,59.20112549864882,59.28112549864882,59.28112549864882,66.73843653529121,,,6,6,0.0
14,1,1,ad665575-fabb-427e-a283-a798465f8933,6,1,346a44ed-a31f-4568-92ae-52261cf778d1,58.88,59.37168250215255,60.17168250215255,60.17168250215255,91.55355876309368,,,6,6,0.0
15,1000,2,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,2,ece5fcb0-b9bc-40c5-bbc2-5f9994a5c9c8,59.37168250215255,65.65463532542981,67.2546353254298,67.2546353254298,69.65900814977918,,,6,7,0.0
16,0,3,ad665575-fabb-427e-a283-a798465f8933,6,3,6686da9d-76ac-472b-94c0-0d615dd9e5f6,65.65463532542981,65.65463532542981,67.2546353254298,67.2546353254298,92.33966767281058,,,6,6,0.0
17,1000,3,c9ec7691-b993-4df6-8b28-3b7030cc006f,7,3,3124cb99-dc39-4501-9095-444506805f84,69.65900814977918,69.65900814977918,71.25900814977918,71.25900814977918,99.88522438417944,,,6,6,0.0
