,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,9ef28ee7-0574-4ecf-8f24-653756257d43,8,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,16.0,16.0,16.0,16.0,23.691350695046257,,1,11,1.0
1,2000,1,9ef28ee7-0574-4ecf-8f24-653756257d43,8,1,048e1475-837b-456d-a0a4-6e465619427b,16.0,16.0,16.0,16.0,45.48150493885373,,1,11,1.0
2,0,0,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,26.0,26.0,26.0,26.0,33.88008965586739,,2,10,1.0
3,0,1,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,1,4845cb07-a9cd-49f9-8d8e-268661fd8389,26.0,26.0,26.0,26.0,57.0949672121739,,2,10,1.0
4,1000,0,7a6edff6-ba8b-4f1e-b4ba-ac7ef7066b72,7,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,28.0,28.0,28.0,33.88008965586739,41.524378504491494,,3,8,1.0
5,1000,1,7a6edff6-ba8b-4f1e-b4ba-ac7ef7066b72,7,1,f805e6d2-bf54-4ba4-9701-a927dda78219,28.0,28.0,28.0,28.0,57.12855029898285,,3,8,1.0
6,2001,0,9ef28ee7-0574-4ecf-8f24-653756257d43,8,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,43.0,43.0,43.0,43.0,50.44859562216124,,4,8,1.0
7,2001,1,9ef28ee7-0574-4ecf-8f24-653756257d43,8,1,048e1475-837b-456d-a0a4-6e465619427b,43.0,43.0,43.0,45.48150493885373,75.71015702165704,,4,8,1.0
8,2000,2,9ef28ee7-0574-4ecf-8f24-653756257d43,8,2,fa0bf648-862f-4caf-9a11-5c13daa232ec,45.48150493885373,45.48150493885373,45.48150493885373,45.48150493885373,51.85813617843184,,4,8,1.0
9,1001,0,7a6edff6-ba8b-4f1e-b4ba-ac7ef7066b72,7,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,49.0,49.0,49.0,50.44859562216124,57.65128680863195,,5,6,1.0
10,1001,1,7a6edff6-ba8b-4f1e-b4ba-ac7ef7066b72,7,1,4845cb07-a9cd-49f9-8d8e-268661fd8389,49.0,49.0,49.0,57.0949672121739,88.23843753378868,,5,6,1.0
11,2000,3,9ef28ee7-0574-4ecf-8f24-653756257d43,8,3,85050055-0fdf-4009-b254-52f715c46af8,51.85813617843184,51.85813617843184,51.85813617843184,51.85813617843184,75.11588363443111,,5,7,1.0
12,0,2,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,2,fa0bf648-862f-4caf-9a11-5c13daa232ec,57.0949672121739,57.0949672121739,57.0949672121739,57.0949672121739,63.25672520211496,,5,7,1.0
13,1000,2,7a6edff6-ba8b-4f1e-b4ba-ac7ef7066b72,7,2,fa0bf648-862f-4caf-9a11-5c13daa232ec,57.12855029898285,57.12855029898285,57.12855029898285,63.25672520211496,69.72522918649717,,5,6,1.0
14,1,0,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,0,fa0bf648-862f-4caf-9a11-5c13daa232ec,58.0,58.0,58.0,58.0,65.52375587154788,,6,7,1.0
