,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,18.88,18.88,18.88,18.88,26.511994650815875,,,1,11,1.0
1,1000,1,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,1,0aefb188-958f-4326-b892-bf7e1e06735e,18.88,18.88,18.88,18.88,49.92580069595201,,,1,11,1.0
2,0,0,54700be5-9667-470e-9f64-19d0f671c4cf,6,0,N/A,23.88,,,,,23.88,0.0,2,9,
3,0,1,54700be5-9667-470e-9f64-19d0f671c4cf,6,1,N/A,23.88,,,,,23.88,0.0,2,9,
4,1000,2,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,2,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,,49.92580069595201,51.525800695952015,51.525800695952015,59.65185587498533,,,1,10,1.0
5,2000,0,3ad61a6b-6d89-4098-9ce1-9b5e8b09a9d8,8,0,N/A,29.88,,,,,29.88,0.0,2,10,
6,2000,1,3ad61a6b-6d89-4098-9ce1-9b5e8b09a9d8,8,1,N/A,29.88,,,,,29.88,0.0,2,10,
7,1,0,54700be5-9667-470e-9f64-19d0f671c4cf,6,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,52.88,52.88,52.88,52.88,60.06347761397541,,,2,10,1.0
8,1,1,54700be5-9667-470e-9f64-19d0f671c4cf,6,1,c23d96ab-373b-4300-966b-0b519cb4a4a6,52.88,52.88,52.88,52.88,85.83372577706027,,,2,10,1.0
9,1001,0,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,53.88,53.88,53.88,60.06347761397541,67.65559263857992,,,3,8,1.0
10,1001,1,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,1,d1eba7c2-5116-4327-85ef-d07c74693949,53.88,53.88,53.88,53.88,84.32401636425635,,,3,8,1.0
11,1000,3,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,3,8788ebaf-6534-48b4-90df-6ea7953c2a0c,,59.65185587498533,61.25185587498533,61.25185587498533,83.69723175070061,,,3,8,1.0
12,1,2,54700be5-9667-470e-9f64-19d0f671c4cf,6,2,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,,85.83372577706027,87.43372577706026,90.38431359153341,99.87707745481399,,,3,9,1.0
13,2001,0,3ad61a6b-6d89-4098-9ce1-9b5e8b09a9d8,8,0,N/A,65.88,,,,,65.88,0.0,4,7,
14,2001,1,3ad61a6b-6d89-4098-9ce1-9b5e8b09a9d8,8,1,N/A,65.88,,,,,65.88,0.0,4,7,
15,1001,2,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,2,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,,84.32401636425635,85.92401636425635,85.92401636425635,90.38431359153341,,,3,8,1.0
16,2,0,54700be5-9667-470e-9f64-19d0f671c4cf,6,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,71.88,71.88,71.88,71.88,79.05757485143529,,,4,8,1.0
17,2,1,54700be5-9667-470e-9f64-19d0f671c4cf,6,1,0aefb188-958f-4326-b892-bf7e1e06735e,71.88,71.88,71.88,71.88,100.56269814624675,,,4,8,1.0
18,1002,0,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,78.88,78.88,78.88,79.05757485143529,87.01979806112956,,,5,6,1.0
19,1002,1,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,1,c23d96ab-373b-4300-966b-0b519cb4a4a6,78.88,78.88,78.88,85.83372577706027,117.61320532188549,,,5,6,1.0
20,2,2,54700be5-9667-470e-9f64-19d0f671c4cf,6,2,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,,100.56269814624675,102.16269814624674,102.16269814624674,108.55723218042176,,,5,7,1.0
21,1000,4,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,15,cf2bd01c-cc99-4235-ba2e-7e0b2ee494ce,,83.69723175070061,86.09723175070062,86.09723175070062,95.07222608033629,,,5,7,1.0
22,1002,2,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,2,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,,117.61320532188549,119.21320532188548,119.21320532188548,122.85694818486931,,,5,7,1.0
23,1001,3,d1099233-7a58-4ee1-ad04-e0e1c518c91b,7,3,22a263ed-26bc-4aec-9a35-6062b968a1a5,,90.38431359153341,91.98431359153341,91.98431359153341,116.17173840459274,,,5,8,1.0
24,2002,0,3ad61a6b-6d89-4098-9ce1-9b5e8b09a9d8,8,0,7eba3566-b039-4675-bbc8-c7bb6f40d6f7,91.88,91.88,91.88,91.88,99.20517532363924,,,6,7,1.0
