,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.5516750861993451,2.265275346613376,0.0,0.0
1,6.0,1.0,8.358137760721274,9.099355869228345,0.0,0.0
2,6.0,2.0,2.549995732070096,4.17574628015788,1.599999999999659,8.283804193564107e-13
3,6.0,3.0,1.937522038738842,4.604293483464885,1.599999999999659,8.283804193564107e-13
4,6.0,4.0,0.020445714679208915,0.17390065583232564,2.400000000000343,8.293119289139515e-13
5,7.0,0.0,1.2339758461564965,2.0223824654021607,0.0,0.0
6,7.0,1.0,7.712133030565485,8.761118841092626,0.0,0.0
7,7.0,2.0,2.3143961894581557,3.964271433506731,1.5999999999996641,8.301557628613682e-13
8,7.0,3.0,1.9185933177513688,4.741821373848815,1.5999999999996641,8.301330148711486e-13
9,7.0,4.0,0.3173826810906537,1.410077960844179,2.400000000000337,8.313955955671803e-13
10,8.0,0.0,1.4880651619763068,2.176769308113301,0.0,0.0
11,8.0,1.0,8.01967323741886,8.711063563733848,0.0,0.0
12,8.0,2.0,2.3490229783344514,3.7998340057679783,1.599999999999698,8.18552675034777e-13
13,8.0,3.0,1.8721640599307796,4.543878521231241,1.599999999999698,8.185688585342327e-13
14,8.0,4.0,1.6805274775672112,4.327383599623261,2.4000000000003023,8.184570631875394e-13
