,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,bf26a0d5-bf71-4f61-a4a1-1f619eb3f3dd,1,4556d88c-f74f-4b4a-acb3-2bbc0b7750cb,placed
1,0,0,05e7d77f-d839-41e8-9c98-916b18f8c3e8,1,08b4829d-67af-4c0f-bd25-ac7de6cf4333,placed
2,0,0,7c521029-6a64-48ab-9405-d7cc799f4792,1,11e3e09a-a852-4338-898a-363c488e2f83,placed
3,0,0,525a3e1c-51c9-41de-9cec-0c0a7ff737d8,3,726cd415-561f-43e0-a7ea-ac3d222600ee,placed
4,0,0,1014ffb9-b2f3-4010-9e48-4ffa0d8ad682,3,dbc5f228-d455-4fc8-ac84-05b47a4bb256,placed
5,0,0,3e1b8ebf-b662-4dd2-9f47-1611f9aca26b,3,a3c48b73-248b-4900-8f1a-72684553ee1f,placed
6,0,0,025cc6af-a50a-4024-be95-d43a5d8a3f68,0,f48f3ff8-abe8-4f0f-a2d0-578901d577e4,placed
7,0,0,025cc6af-a50a-4024-be95-d43a5d8a3f68,2,a7ddc316-7451-4ae9-ab52-36413e02d89f,placed
8,0,0,19cd1277-1814-4231-8f9c-bc0b82522c51,14,bb647dd2-b4d3-4d06-a059-f6206798286e,placed
9,0,0,1085af98-42b3-4a14-b66a-e526918e816a,15,e2cabdcc-6033-430e-a722-a8aaeafe9fda,placed
10,0,0,50f6df82-d1db-459f-8fd4-26006f52d950,16,628a5b32-2db7-494c-9497-e3640128595f,placed
