,time,add_or_remove,worker_id
0,0,add,bf26a0d5-bf71-4f61-a4a1-1f619eb3f3dd
1,0,add,05e7d77f-d839-41e8-9c98-916b18f8c3e8
2,0,add,7c521029-6a64-48ab-9405-d7cc799f4792
3,0,add,525a3e1c-51c9-41de-9cec-0c0a7ff737d8
4,0,add,1014ffb9-b2f3-4010-9e48-4ffa0d8ad682
5,0,add,3e1b8ebf-b662-4dd2-9f47-1611f9aca26b
6,0,add,025cc6af-a50a-4024-be95-d43a5d8a3f68
7,0,add,19cd1277-1814-4231-8f9c-bc0b82522c51
8,0,add,1085af98-42b3-4a14-b66a-e526918e816a
9,0,add,50f6df82-d1db-459f-8fd4-26006f52d950
10,0,add,d49bc77a-0618-4ee1-b3d0-53e1d3604c27
