,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,c1bc5512-0186-4ed2-8b60-19019da83b43,6,0,True,29,29,72.1662535765647
1,c1bc5512-0186-4ed2-8b60-19019da83b43,6,1,True,64,64,68.47757972683203
2,c1bc5512-0186-4ed2-8b60-19019da83b43,6,2,True,89,89,87.90853188582969
3,c1bc5512-0186-4ed2-8b60-19019da83b43,6,3,True,122,122,80.52507136572578
4,c1bc5512-0186-4ed2-8b60-19019da83b43,6,4,True,159,159,71.80847906863156
5,c1bc5512-0186-4ed2-8b60-19019da83b43,6,5,True,184,184,68.5434588806574
6,c1bc5512-0186-4ed2-8b60-19019da83b43,6,6,True,212,212,66.30133559026257
7,c1bc5512-0186-4ed2-8b60-19019da83b43,6,7,True,242,242,76.9754579863249
8,c1bc5512-0186-4ed2-8b60-19019da83b43,6,8,True,275,275,70.44647804023276
9,c1bc5512-0186-4ed2-8b60-19019da83b43,6,9,True,303,303,71.20698349059398
10,c1bc5512-0186-4ed2-8b60-19019da83b43,6,10,True,333,333,65.06963930344745
11,c1bc5512-0186-4ed2-8b60-19019da83b43,6,11,True,359,359,74.981806873344
12,c1bc5512-0186-4ed2-8b60-19019da83b43,6,12,True,392,392,83.77505825988652
13,c1bc5512-0186-4ed2-8b60-19019da83b43,6,13,True,425,425,90.17070258340016
14,c1bc5512-0186-4ed2-8b60-19019da83b43,6,14,True,453,453,90.90753613757033
15,c1bc5512-0186-4ed2-8b60-19019da83b43,6,15,True,487,487,100.89528988021107
16,c1bc5512-0186-4ed2-8b60-19019da83b43,6,16,True,511,511,101.24429925973755
17,c1bc5512-0186-4ed2-8b60-19019da83b43,6,17,True,538,538,93.09937396675696
18,c1bc5512-0186-4ed2-8b60-19019da83b43,6,18,True,566,566,92.18744533369954
19,c1bc5512-0186-4ed2-8b60-19019da83b43,6,19,True,598,598,70.79647833254035
20,c1bc5512-0186-4ed2-8b60-19019da83b43,6,20,True,640,640,65.02823343717296
21,c1bc5512-0186-4ed2-8b60-19019da83b43,6,21,True,662,662,77.47365989312596
22,c1bc5512-0186-4ed2-8b60-19019da83b43,6,22,True,680,680,64.61145026274266
23,c1bc5512-0186-4ed2-8b60-19019da83b43,6,23,True,709,709,85.32095466171779
24,c1bc5512-0186-4ed2-8b60-19019da83b43,6,24,True,746,746,81.30803259966615
25,c1bc5512-0186-4ed2-8b60-19019da83b43,6,25,True,773,773,65.47214177114154
26,c1bc5512-0186-4ed2-8b60-19019da83b43,6,26,True,797,797,82.23432391169808
27,c1bc5512-0186-4ed2-8b60-19019da83b43,6,27,True,833,833,82.70311334339829
28,c1bc5512-0186-4ed2-8b60-19019da83b43,6,28,True,868,868,90.18463668559707
29,c1bc5512-0186-4ed2-8b60-19019da83b43,6,29,True,904,904,84.90298533098348
30,c1bc5512-0186-4ed2-8b60-19019da83b43,6,30,True,933,933,64.3181627965838
31,c1bc5512-0186-4ed2-8b60-19019da83b43,6,31,True,971,971,60.992503049112656
32,c1bc5512-0186-4ed2-8b60-19019da83b43,6,32,True,999,999,72.46792975648646
33,c1bc5512-0186-4ed2-8b60-19019da83b43,6,33,True,1027,1027,75.35268410353319
34,c1bc5512-0186-4ed2-8b60-19019da83b43,6,34,True,1062,1062,67.855928091029
35,c1bc5512-0186-4ed2-8b60-19019da83b43,6,35,True,1101,1101,67.05644453209516
36,c1bc5512-0186-4ed2-8b60-19019da83b43,6,36,True,1124,1124,72.81907143046988
37,c1bc5512-0186-4ed2-8b60-19019da83b43,6,37,True,1160,1160,68.0456525715772
38,c1bc5512-0186-4ed2-8b60-19019da83b43,6,38,True,1196,1196,79.07006905063895
39,c1bc5512-0186-4ed2-8b60-19019da83b43,6,39,True,1228,1228,59.99418612722138
40,c1bc5512-0186-4ed2-8b60-19019da83b43,6,40,True,1256,1256,86.14612014019895
41,c1bc5512-0186-4ed2-8b60-19019da83b43,6,41,True,1296,1296,74.14481615082536
42,c1bc5512-0186-4ed2-8b60-19019da83b43,6,42,True,1326,1326,85.23647487490598
43,c1bc5512-0186-4ed2-8b60-19019da83b43,6,43,True,1352,1352,85.1491163832111
44,c1bc5512-0186-4ed2-8b60-19019da83b43,6,44,True,1380,1380,102.57434562750609
45,c1bc5512-0186-4ed2-8b60-19019da83b43,6,45,True,1413,1413,67.46331390098726
46,c1bc5512-0186-4ed2-8b60-19019da83b43,6,46,True,1450,1450,69.33667536216194
47,c1bc5512-0186-4ed2-8b60-19019da83b43,6,47,True,1489,1489,89.7214726439363
48,c1bc5512-0186-4ed2-8b60-19019da83b43,6,48,True,1517,1517,83.22346647922927
49,c1bc5512-0186-4ed2-8b60-19019da83b43,6,49,True,1543,1543,89.86162592179767
50,c1bc5512-0186-4ed2-8b60-19019da83b43,6,50,True,1573,1573,91.93146653806593
51,c1bc5512-0186-4ed2-8b60-19019da83b43,6,51,True,1596,1596,105.50778297688566
52,c1bc5512-0186-4ed2-8b60-19019da83b43,6,52,True,1639,1639,99.51220419874244
53,c1bc5512-0186-4ed2-8b60-19019da83b43,6,53,True,1670,1670,108.7890991992781
54,c1bc5512-0186-4ed2-8b60-19019da83b43,6,54,True,1699,1699,111.28064569346134
55,c1bc5512-0186-4ed2-8b60-19019da83b43,6,55,True,1745,1745,117.8693590294854
56,c1bc5512-0186-4ed2-8b60-19019da83b43,6,56,True,1776,1776,107.19941948026735
57,c1bc5512-0186-4ed2-8b60-19019da83b43,6,57,True,1803,1803,97.11303152114101
58,c1bc5512-0186-4ed2-8b60-19019da83b43,6,58,True,1836,1836,78.98511766479282
59,c1bc5512-0186-4ed2-8b60-19019da83b43,6,59,True,1855,1855,93.17907396770966
60,c1bc5512-0186-4ed2-8b60-19019da83b43,6,60,True,1895,1895,103.14537084086442
61,c1bc5512-0186-4ed2-8b60-19019da83b43,6,61,True,1919,1919,110.7489693435075
62,c1bc5512-0186-4ed2-8b60-19019da83b43,6,62,True,1953,1953,100.84527072509036
63,c1bc5512-0186-4ed2-8b60-19019da83b43,6,63,True,1980,1980,100.18465170666877
