,time,add_or_remove,worker_id
0,0,add,cd9ff1ba-1c0c-4e20-80c5-8ca301810b40
1,0,add,4b1ba6a2-e3b6-46a2-9ef6-f841b9b52396
2,0,add,f8efa9ef-26c2-4fd0-b1c2-13960459e3e8
3,0,add,38d74dd5-0410-428c-94cd-4cd908e79ff6
4,0,add,e4e75859-36a9-478a-bbb4-08fa13afdf88
5,0,add,a772bfcf-ff31-461e-ab23-ba37ff24643f
6,0,add,91016d75-9203-4337-8ef3-e83da9260c64
7,0,add,733dd8fb-25fc-4329-8aea-956d512c1fce
8,0,add,3e025e28-91c5-4c4f-a0ec-583337502b5d
9,0,add,56bb7733-3d21-44ca-8770-c8793fcc15e9
10,0,add,cbd6e960-5330-40a2-ae02-b7c4006356ad
