,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,cd9ff1ba-1c0c-4e20-80c5-8ca301810b40,1,0f488253-373b-499b-9317-8d62ed0cbbdd,placed
1,0,0,4b1ba6a2-e3b6-46a2-9ef6-f841b9b52396,1,292a9cff-6610-4664-93d2-7821c7dbb5cc,placed
2,0,0,f8efa9ef-26c2-4fd0-b1c2-13960459e3e8,1,ba7ccae8-21c8-4a62-a100-77ed954eca7b,placed
3,0,0,38d74dd5-0410-428c-94cd-4cd908e79ff6,3,fcb3b85f-c8b5-4072-819b-aa28a09f2c97,placed
4,0,0,e4e75859-36a9-478a-bbb4-08fa13afdf88,3,13ba0cb5-09cc-4dbd-8748-1fbe35e20346,placed
5,0,0,a772bfcf-ff31-461e-ab23-ba37ff24643f,3,04769cb9-2d73-44ce-92d4-1ee768e49184,placed
6,0,0,91016d75-9203-4337-8ef3-e83da9260c64,0,dcd9c544-ef9b-4e5a-b5c5-e94cdc65e10a,placed
7,0,0,91016d75-9203-4337-8ef3-e83da9260c64,2,7f0cffe3-b2dd-4eb8-8cd7-65574435fc20,placed
8,0,0,733dd8fb-25fc-4329-8aea-956d512c1fce,14,a8dee1b3-1845-494a-9eae-53305be2f264,placed
9,0,0,3e025e28-91c5-4c4f-a0ec-583337502b5d,15,02fbf7a2-719f-4c2e-b28f-91cb0e62b767,placed
10,0,0,56bb7733-3d21-44ca-8770-c8793fcc15e9,16,781b38c9-52e7-4d99-8c31-5057e08cb7af,placed
