,time,add_or_remove,worker_id
0,0,add,7885b850-6225-4faf-b348-9746f8c40857
1,0,add,42c6eaad-b721-45f9-8a57-ebd42489fd3c
2,0,add,9e9da93d-0163-4bda-b265-79ffa5fb2905
3,0,add,90658457-ffb2-49b9-a501-59af2083a242
4,0,add,74eac344-0f7d-4216-a118-f94d62da04d8
5,0,add,343e2d95-42b8-420e-b1f8-7ae478e44697
6,0,add,4cd147b4-fcfb-4ffc-8d9d-9e236dc911fc
7,0,add,ff03c2f5-5728-41be-8fe7-969bf74e82c0
8,0,add,3d8c0d65-d33a-42e6-9b77-af17993823f0
9,0,add,5cba0999-2a98-4af8-8509-648284c9ac84
10,0,add,77d4182a-2b22-4801-9f67-c0f1cbe911cc
