,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
162,265.89044045830684,0,6,6,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
163,265.89044045830684,2,8,2006,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
164,266.0,2,8,2008,0,0,N/A
165,266.0,2,8,2008,1,1,N/A
166,266.0,2,8,2008,0,0,36f94f94-0b17-48e4-9201-f5575759245e
167,266.0,2,8,2008,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
168,266.4235285974531,0,6,5,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
169,267.50634768585223,1,7,1007,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
170,269.0,0,6,9,0,0,N/A
171,269.0,0,6,9,1,1,N/A
172,269.0,0,6,9,0,0,36f94f94-0b17-48e4-9201-f5575759245e
173,269.0,0,6,9,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
174,270.7582585281422,1,7,1006,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
175,271.33971554257175,2,8,2007,2,2,36f94f94-0b17-48e4-9201-f5575759245e
176,273.0,1,7,1009,0,0,N/A
177,273.0,1,7,1009,1,1,N/A
178,273.0,1,7,1009,0,0,36f94f94-0b17-48e4-9201-f5575759245e
179,273.0,1,7,1009,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
180,274.3726735273548,0,6,7,2,2,36f94f94-0b17-48e4-9201-f5575759245e
181,277.9798416460683,2,8,2007,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
182,284.5406983221041,0,6,7,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
183,291.3847684415943,2,8,2006,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
184,292.89710527293056,0,6,6,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
185,296.0,2,8,2009,0,0,N/A
186,296.0,2,8,2009,1,1,N/A
187,296.0,0,6,10,0,0,N/A
188,296.0,0,6,10,1,1,N/A
189,296.0,2,8,2009,0,0,36f94f94-0b17-48e4-9201-f5575759245e
190,296.0,2,8,2009,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
191,296.0,0,6,10,0,0,36f94f94-0b17-48e4-9201-f5575759245e
192,296.0,0,6,10,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
193,296.7372646268488,1,7,1007,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
194,296.91511039558765,1,7,1008,2,2,36f94f94-0b17-48e4-9201-f5575759245e
195,299.60656320380787,1,7,1008,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
196,302.0,1,7,1010,0,0,N/A
197,302.0,1,7,1010,1,1,N/A
198,302.0,1,7,1010,0,0,36f94f94-0b17-48e4-9201-f5575759245e
199,302.0,1,7,1010,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
200,304.1114138659012,2,8,2008,2,2,36f94f94-0b17-48e4-9201-f5575759245e
201,312.1185431991795,2,8,2008,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
202,316.7124354216069,0,6,7,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
203,318.92203971903626,2,8,2007,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
204,319.0,0,6,11,0,0,N/A
205,319.0,0,6,11,1,1,N/A
206,319.0,0,6,11,0,0,36f94f94-0b17-48e4-9201-f5575759245e
207,319.0,0,6,11,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
208,322.0,2,8,2010,0,0,N/A
209,322.0,2,8,2010,1,1,N/A
210,322.0,2,8,2010,0,0,36f94f94-0b17-48e4-9201-f5575759245e
211,322.0,2,8,2010,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
212,324.56414000427947,1,7,1008,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
213,325.0,1,7,1011,0,0,N/A
214,325.0,1,7,1011,1,1,N/A
215,325.0,1,7,1011,0,0,36f94f94-0b17-48e4-9201-f5575759245e
216,325.0,1,7,1011,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
217,326.73126104707706,0,6,8,2,2,36f94f94-0b17-48e4-9201-f5575759245e
218,326.73126104707706,1,7,1009,2,2,36f94f94-0b17-48e4-9201-f5575759245e
219,329.6392756933012,0,6,8,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
220,332.6107150555364,1,7,1009,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
221,334.50654044314757,2,8,2009,2,2,36f94f94-0b17-48e4-9201-f5575759245e
222,339.83777596639993,2,8,2009,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
223,342.1164318227873,2,8,2008,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
224,348.0,0,6,12,0,0,N/A
225,348.0,0,6,12,1,1,N/A
226,348.0,2,8,2011,0,0,N/A
227,348.0,2,8,2011,1,1,N/A
228,348.0,0,6,12,0,0,36f94f94-0b17-48e4-9201-f5575759245e
229,348.0,0,6,12,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
230,348.0,2,8,2011,0,0,36f94f94-0b17-48e4-9201-f5575759245e
231,348.0,2,8,2011,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
232,354.59444225741225,0,6,9,2,2,36f94f94-0b17-48e4-9201-f5575759245e
233,354.59444225741225,0,6,10,2,2,36f94f94-0b17-48e4-9201-f5575759245e
234,355.19111410280675,0,6,8,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
235,355.94170079250216,0,6,9,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
236,359.0,1,7,1012,0,0,N/A
237,359.0,1,7,1012,1,1,N/A
238,359.0,1,7,1012,0,0,36f94f94-0b17-48e4-9201-f5575759245e
239,359.0,1,7,1012,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
240,360.32550901324464,1,7,1009,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
241,365.2171103076643,0,6,11,2,2,36f94f94-0b17-48e4-9201-f5575759245e
242,367.42799515707674,0,6,10,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
243,367.8565861535675,2,8,2009,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
244,373.2256970790846,0,6,11,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
245,375.0,2,8,2012,0,0,N/A
246,375.0,2,8,2012,1,1,N/A
247,375.0,2,8,2012,0,0,36f94f94-0b17-48e4-9201-f5575759245e
248,375.0,2,8,2012,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
249,377.0,0,6,13,0,0,N/A
250,377.0,0,6,13,1,1,N/A
251,377.0,0,6,13,0,0,36f94f94-0b17-48e4-9201-f5575759245e
252,377.0,0,6,13,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
253,380.44693045422554,0,6,9,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
254,384.6743989036298,1,7,1010,2,2,36f94f94-0b17-48e4-9201-f5575759245e
255,384.6743989036298,1,7,1011,2,2,36f94f94-0b17-48e4-9201-f5575759245e
256,386.0,1,7,1013,0,0,N/A
257,386.0,1,7,1013,1,1,N/A
258,386.0,1,7,1013,0,0,36f94f94-0b17-48e4-9201-f5575759245e
259,386.0,1,7,1013,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
260,392.7907038326315,0,6,10,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
261,393.5263011190228,1,7,1010,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
262,393.831823690512,0,6,12,2,2,36f94f94-0b17-48e4-9201-f5575759245e
263,396.3549764560625,1,7,1011,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
264,399.4638243102256,0,6,11,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
265,400.0,2,8,2013,0,0,N/A
266,400.0,2,8,2013,1,1,N/A
267,400.0,2,8,2013,0,0,36f94f94-0b17-48e4-9201-f5575759245e
268,400.0,2,8,2013,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
269,402.0,0,6,14,0,0,N/A
270,402.0,0,6,14,1,1,N/A
271,402.0,0,6,14,0,0,36f94f94-0b17-48e4-9201-f5575759245e
272,402.0,0,6,14,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
273,408.2202928261097,0,6,12,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
274,415.8960196723598,1,7,1012,2,2,36f94f94-0b17-48e4-9201-f5575759245e
275,417.0,1,7,1014,0,0,N/A
276,417.0,1,7,1014,1,1,N/A
277,417.0,1,7,1014,0,0,36f94f94-0b17-48e4-9201-f5575759245e
278,417.0,1,7,1014,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
279,417.01073750765374,2,8,2010,2,2,36f94f94-0b17-48e4-9201-f5575759245e
280,417.01073750765374,2,8,2011,2,2,36f94f94-0b17-48e4-9201-f5575759245e
281,417.75231852076945,1,7,1010,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
282,417.8790214493796,1,7,1012,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
283,421.19325734647225,2,8,2010,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
284,421.19325734647225,2,8,2011,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
285,422.0,2,8,2014,0,0,N/A
286,422.0,2,8,2014,1,1,N/A
287,422.0,2,8,2014,0,0,36f94f94-0b17-48e4-9201-f5575759245e
288,422.0,2,8,2014,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
289,422.4744698939996,1,7,1011,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
290,424.87133205700724,2,8,2012,2,2,36f94f94-0b17-48e4-9201-f5575759245e
291,433.0,0,6,15,0,0,N/A
292,433.0,0,6,15,1,1,N/A
293,433.0,0,6,15,0,0,36f94f94-0b17-48e4-9201-f5575759245e
294,433.0,0,6,15,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
295,433.16406064036056,0,6,12,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
296,439.7025411349616,2,8,2012,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
297,444.3558460627953,1,7,1012,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
298,445.60342438104647,1,7,1013,2,2,36f94f94-0b17-48e4-9201-f5575759245e
299,446.8337510210973,2,8,2010,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
300,448.0,1,7,1015,0,0,N/A
301,448.0,1,7,1015,1,1,N/A
302,448.0,1,7,1015,0,0,36f94f94-0b17-48e4-9201-f5575759245e
303,448.0,1,7,1015,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
304,450.0,2,8,2015,0,0,N/A
305,450.0,2,8,2015,1,1,N/A
306,450.0,2,8,2015,0,0,36f94f94-0b17-48e4-9201-f5575759245e
307,450.0,2,8,2015,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
308,453.0,0,6,16,0,0,N/A
309,453.0,0,6,16,1,1,N/A
310,453.0,0,6,16,0,0,36f94f94-0b17-48e4-9201-f5575759245e
311,453.0,0,6,16,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
312,453.14610752185916,1,7,1013,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
313,458.37532399903716,2,8,2011,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
314,469.5104281151107,2,8,2012,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
315,472.0,1,7,1016,0,0,N/A
316,472.0,1,7,1016,1,1,N/A
317,472.0,1,7,1016,0,0,36f94f94-0b17-48e4-9201-f5575759245e
318,472.0,1,7,1016,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
319,474.0,2,8,2016,0,0,N/A
320,474.0,2,8,2016,1,1,N/A
321,474.0,2,8,2016,0,0,36f94f94-0b17-48e4-9201-f5575759245e
322,474.0,2,8,2016,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
323,476.6724343696887,1,7,1014,2,2,36f94f94-0b17-48e4-9201-f5575759245e
324,477.0,0,6,17,0,0,N/A
325,477.0,0,6,17,1,1,N/A
326,477.0,0,6,17,0,0,36f94f94-0b17-48e4-9201-f5575759245e
327,477.0,0,6,17,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
328,478.5762681170829,0,6,13,2,2,36f94f94-0b17-48e4-9201-f5575759245e
329,478.5762681170829,0,6,14,2,2,36f94f94-0b17-48e4-9201-f5575759245e
330,479.1104449512649,1,7,1013,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
331,481.645554702855,2,8,2013,2,2,36f94f94-0b17-48e4-9201-f5575759245e
332,481.645554702855,2,8,2014,2,2,36f94f94-0b17-48e4-9201-f5575759245e
333,490.5213707221192,1,7,1014,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
334,501.0,2,8,2017,0,0,N/A
335,501.0,2,8,2017,1,1,N/A
336,501.0,2,8,2017,0,0,36f94f94-0b17-48e4-9201-f5575759245e
337,501.0,2,8,2017,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
338,502.0,0,6,18,0,0,N/A
339,502.0,0,6,18,1,1,N/A
340,502.0,0,6,18,0,0,36f94f94-0b17-48e4-9201-f5575759245e
341,502.0,0,6,18,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
342,505.0,1,7,1017,0,0,N/A
343,505.0,1,7,1017,1,1,N/A
344,505.0,1,7,1017,0,0,36f94f94-0b17-48e4-9201-f5575759245e
345,505.0,1,7,1017,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
346,514.3232781398334,1,7,1014,4,15,925393a5-20ec-4fd2-9f7c-652bd350e852
347,516.5337819384506,0,6,13,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
348,516.5337819384506,2,8,2013,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
349,516.5337819384506,0,6,14,3,3,950d6fa0-fafa-4c3e-af8d-ce9d53dd7f98
350,516.5337819384506,2,8,2014,3,3,d3cf8705-3a80-4deb-b1b4-f24c37a051a1
351,530.0,0,6,19,0,0,N/A
352,530.0,0,6,19,1,1,N/A
353,530.0,0,6,19,0,0,36f94f94-0b17-48e4-9201-f5575759245e
354,530.0,0,6,19,1,1,f5267a98-258b-4812-aa22-6bae50f4a7ce
355,535.3849556738186,1,7,1015,2,2,36f94f94-0b17-48e4-9201-f5575759245e
356,535.3849556738186,1,7,1016,2,2,36f94f94-0b17-48e4-9201-f5575759245e
357,536.0,1,7,1018,0,0,N/A
358,536.0,1,7,1018,1,1,N/A
359,536.0,1,7,1018,0,0,36f94f94-0b17-48e4-9201-f5575759245e
360,536.0,1,7,1018,1,1,f4dcfc26-a42b-4a94-8511-973f996e30ab
361,536.0403374022621,2,8,2015,2,2,36f94f94-0b17-48e4-9201-f5575759245e
362,536.0403374022621,2,8,2016,2,2,36f94f94-0b17-48e4-9201-f5575759245e
363,536.3467062122361,1,7,1015,3,3,a0c952d0-d926-4b89-b920-8723ed810bf9
364,542.0,2,8,2018,0,0,N/A
365,542.0,2,8,2018,1,1,N/A
366,542.0,2,8,2018,0,0,36f94f94-0b17-48e4-9201-f5575759245e
367,542.0,2,8,2018,1,1,a7d0264e-a2f2-4547-938a-f89413f4e980
368,542.6711826754511,0,6,14,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
369,542.7094557027277,0,6,13,4,14,f8ab2f6e-e456-4d08-aa4e-b1c582fcfa06
370,543.9127856178806,2,8,2013,4,16,82390f0a-deeb-4937-9da5-eed3e2a55542
371,551.0557264890189,0,6,15,2,2,36f94f94-0b17-48e4-9201-f5575759245e
372,551.0557264890189,0,6,16,2,2,36f94f94-0b17-48e4-9201-f5575759245e
