,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,399b961b-e307-45ae-825d-39d517293e6d,b69a46c5-b51d-4051-aa9e-d52fdaab35c6,0,6859.909748578628,24.580777071858044,1.079913606911447,0.27120822190253163
1,0d7510fc-fca4-4ffc-aee8-5dd2c4ceafc5,f274f731-c6e9-4f67-88b8-eaf8c983edd2,3,2761.2046748434773,9.894088850974018,1.1990407673860912,0.43957749087605086
2,943caaa0-a0b4-4758-9d33-2025f14139ec,e9c3eff9-1015-41c2-b1ad-e9e4173fb15c,16,7364.950365145302,26.39046426353449,1.0,0.0
3,f6493ff8-5d9d-49b8-ac5a-90523b294b7b,772b6891-5c49-4d22-b998-25fd22f36fb8,1,89.75570811678146,0.3216172126174841,1.953125,0.46158706904461444
4,82ed3047-05d6-4607-8944-631986ca3576,8068cfeb-5a30-44c3-b551-d750ed47fc30,1,108.83826948354024,0.38999481583792567,1.9193857965451055,0.47355895469002024
5,50043c8f-e335-405d-84c6-9247e409843a,85a45e59-ed28-4595-88fc-e0719a88bca3,15,17216.47600346665,61.69095135572199,1.0,0.0
6,399b961b-e307-45ae-825d-39d517293e6d,d993700c-3c9f-433f-81d2-c1b54a0136be,2,7935.973001593655,28.436581580519587,2.1961932650073206,0.8909065247720137
7,278fa6ec-71b3-4a09-958d-d7df9f8332de,3954f5c4-ac65-463c-95c7-5a59122aa8fd,3,2637.4224562465915,9.45054611756991,1.2224938875305624,0.46348437203479337
8,87fe2de1-6a5a-44ae-add7-e17093677fa5,579ef729-bf82-48ef-bb14-ec37f00420e0,1,47.70542719736841,0.17094051001170046,1.8867924528301887,0.43739983389083953
9,7d2bf3d7-e6cc-4b26-9ee6-e273ba9c61a7,5785f3c9-7cf2-4d57-a67d-c24eefc468a4,3,2783.30771820156,9.973289598696278,1.2106537530266344,0.45573283903376605
10,d9d361e7-4047-4c82-8cc1-ebc2dad0deed,e35c1a6c-7551-4fb0-815f-b0b3a78e7281,14,25294.03332897239,90.63486507769925,1.019367991845056,0.13788492745521733
